,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
5074,-112.069507000283,33.6077979996754,6021.0,THUNDERBIRD RD & 3RD ST,Phoenix,,-112.069507000283,33.6077979996754,AZ, , , 
5075,-111.996714999722,33.6119399984398,6022.0,THUNDERBIRD RD & 40TH ST,Phoenix,,-111.996714999722,33.6119399984398,AZ, , , 
5076,-111.986805000706,33.6117809990094,6023.0,THUNDERBIRD RD & 44TH ST,Phoenix,,-111.986805000706,33.6117809990094,AZ, , , 
5077,-111.982514999857,33.6116949988412,6024.0,THUNDERBIRD RD & 46TH ST,Phoenix,,-111.982514999857,33.6116949988412,AZ, , , 
5078,-112.065691684618,33.6077920679072,6025.0,THUNDERBIRD RD & 7TH ST,Phoenix,,-112.065691684618,33.6077920679072,AZ, , , 
5079,-112.038452579799,33.5971117360332,6026.0,THUNDERBIRD RD & CAVE CREEK RD,Phoenix,,-112.038452579799,33.5971117360332,AZ, , , 
5080,-112.055242551246,33.605639853041396,6027.0,THUNDERBIRD RD & POINTE GOLF CLUB DR,Phoenix,,-112.055242551246,33.605639853041396,AZ, , , 
5081,-111.978819000342,33.6116149989733,6028.0,THUNDERBIRD RD & TATUM BLVD,Phoenix,,-111.978819000342,33.6116149989733,AZ, , , 
5082,-111.986149999828,33.6552709983659,6029.0,UNION HILLS DR & 44TH ST,Phoenix,,-111.986149999828,33.6552709983659,AZ, , , 
5083,-112.061006000121,33.6549589990839,6030.0,UNION HILLS DR & 9TH ST,Phoenix,,-112.061006000121,33.6549589990839,AZ, , , 
5084,-112.05748600029499,33.6549629992043,6031.0,UNION HILLS DR & 12TH ST,Phoenix,,-112.05748600029499,33.6549629992043,AZ, , , 
5085,-112.04880699961001,33.6549969986805,6032.0,UNION HILLS DR & 16TH ST,Phoenix,,-112.04880699961001,33.6549969986805,AZ, , , 
5086,-112.040181,33.6550879995996,6033.0,UNION HILLS DR & 20TH ST,Phoenix,,-112.040180999998,33.6550879995996,AZ, , , 
5087,-112.035691000488,33.65510399947489,6034.0,UNION HILLS DR & 22ND ST,Phoenix,,-112.035691000488,33.65510399947489,AZ, , , 
5088,-112.02239199984601,33.655200999366,6035.0,UNION HILLS DR & 28TH ST,Phoenix,,-112.02239199984601,33.655200999366,AZ, , , 
5089,-112.018204999331,33.6551989990701,6036.0,UNION HILLS DR & 30TH ST,Phoenix,,-112.018204999331,33.6551989990701,AZ, , , 
5090,-112.014205000851,33.655198998912695,6038.0,UNION HILLS DR & 32ND ST,Phoenix,,-112.014205000851,33.655198998912695,AZ, , , 
5091,-112.00944700041,33.655213998916395,6039.0,UNION HILLS DR & 34TH ST,Phoenix,,-112.00944700041,33.655213998916395,AZ, , , 
5092,-112.005302999872,33.6552499982876,6040.0,UNION HILLS DR & 36TH ST,Phoenix,,-112.005302999872,33.6552499982876,AZ, , , 
5093,-111.996804000582,33.655260999604,6041.0,UNION HILLS DR & 40TH ST,Phoenix,,-111.996804000582,33.655260999604,AZ, , , 
5094,-111.99083300028799,33.655338999336,6042.0,UNION HILLS DR & 42ND ST,Phoenix,,-111.99083300028799,33.655338999336,AZ, , , 
5095,-112.069297000812,33.6548939993979,6043.0,UNION HILLS DR & 4TH ST,Phoenix,,-112.069297000812,33.6548939993979,AZ, , , 
5096,-112.066116545298,33.6549689538814,6044.0,UNION HILLS DR & 7TH ST,Phoenix,,-112.066116545298,33.6549689538814,AZ, , , 
5097,-112.031205999791,33.6551989992843,6045.0,UNION HILLS DR & CAVE CREEK RD,Phoenix,,-112.031205999791,33.6551989992843,AZ, , , 
5098,-111.97780599987401,33.6552999995617,6046.0,UNION HILLS DR & TATUM BLVD,Phoenix,,-111.97780599987401,33.6552999995617,AZ, , , 
5099,-112.044706000562,33.6549979986295,6047.0,UNION HILLS DR -- 19TH ST & 16TH WY,Phoenix,,-112.044706000562,33.6549979986295,AZ, , , 
5100,-112.02730500013,33.655198999408995,6048.0,UNION HILLS DR & 25TH PL,Phoenix,,-112.02730500013,33.655198999408995,AZ, , , 
5101,-111.981666999634,33.6553389990727,6049.0,UNION HILLS DR & 45TH WY,Phoenix,,-111.981666999634,33.6553389990727,AZ, , , 
5102,-112.003572000578,33.4203389989746,6081.0,UNIVERSITY DR & 36TH ST,Phoenix,,-112.003572000578,33.4203389989746,AZ, , , 
5103,-112.000305999506,33.4219979992385,6082.0,UNIVERSITY DR & 38TH ST,Phoenix,,-112.000305999506,33.4219979992385,AZ, , , 
5104,-111.99620600050501,33.4219979988663,6083.0,UNIVERSITY DR & 40TH ST,Phoenix,,-111.99620600050501,33.4219979988663,AZ, , , 
5105,-111.991806999862,33.4219979993722,6084.0,UNIVERSITY DR & 42ND ST,Phoenix,,-111.991806999862,33.4219979993722,AZ, , , 
5106,-111.987006000153,33.4219979994391,6085.0,UNIVERSITY DR & 44TH ST,Phoenix,,-111.987006000153,33.4219979994391,AZ, , , 
5107,-111.981705999863,33.4219979987795,6086.0,UNIVERSITY DR & 47TH ST,Phoenix,,-111.981705999863,33.4219979987795,AZ, , , 
5108,-112.007007000693,33.4170079992657,6101.0,UNIVERSITY DR -- 35TH ST & ELWOOD ST,Phoenix,,-112.007007000693,33.4170079992657,AZ, , , 
5109,-111.961447650548,33.4511082696242,6106.0,VAN BUREN ST & 56TH ST,Phoenix,,-111.961447650548,33.4511082696242,AZ, , , 
5110,-112.035113709728,33.4515118199492,6107.0,VAN BUREN ST & 22ND ST,Phoenix,,-112.035113709728,33.4515118199492,AZ, , , 
5111,-112.05963800029,33.4514069986633,6108.0,VAN BUREN ST & 11TH ST,Phoenix,,-112.05963800029,33.4514069986633,AZ, , , 
5112,-112.052411999213,33.451450999518,6109.0,VAN BUREN ST & 14TH ST,Phoenix,,-112.052411999213,33.451450999518,AZ, , , 
5113,-112.048206000326,33.4514989992244,6110.0,VAN BUREN ST & 16TH ST,Phoenix,,-112.048206000326,33.4514989992244,AZ, , , 
5114,-112.043806000581,33.4514979992089,6111.0,VAN BUREN ST & 18TH ST,Phoenix,,-112.043806000581,33.4514979992089,AZ, , , 
5115,-112.04157876018101,33.4515229190511,6112.0,VAN BUREN ST & 19TH ST,Phoenix,,-112.04157876018101,33.4515229190511,AZ, , , 
5116,-112.03934306951099,33.45149699911239,6113.0,VAN BUREN ST & 20TH ST,Phoenix,,-112.03934306951099,33.45149699911239,AZ, , , 
5117,-112.03075428968,33.451428839420096,6114.0,VAN BUREN ST & 24TH ST,Phoenix,,-112.03075428968,33.451428839420096,AZ, , , 
5118,-112.151544,33.4958149990242,2342.0,43RD AVE & INDIAN SCHOOL RD,Phoenix,,-112.151543999999,33.4958149990242,AZ, , , 
5119,-112.151166000214,33.6072749996429,2343.0,43RD AVE & JOAN DE ARC AVE,Phoenix,,-112.151166000214,33.6072749996429,AZ, , , 
5120,-112.15155100017799,33.6377089992053,2344.0,43RD AVE & JUNIPER AVE,Phoenix,,-112.15155100017799,33.6377089992053,AZ, , , 
5121,-112.151169614436,33.600342796632496,2345.0,43RD AVE & LARKSPUR DR,Phoenix,,-112.151169614436,33.600342796632496,AZ, , , 
5122,-112.151305999644,33.5316979992122,2346.0,43RD AVE & MARYLAND AVE,Phoenix,,-112.151305999644,33.5316979992122,AZ, , , 
5123,-112.151626309643,33.466675674727995,2347.0,43RD AVE & MCDOWELL RD,Phoenix,,-112.151626309643,33.466675674727995,AZ, , , 
5124,-112.151477319933,33.513422039298895,2348.0,43RD AVE & MEDLOCK DR,Phoenix,,-112.151477319933,33.513422039298895,AZ, , , 
5125,-112.151447200377,33.5751130901304,2349.0,43RD AVE & MOUNTAIN VIEW RD,Phoenix,,-112.151305000137,33.574997999665605,AZ, , , 
5126,-112.15133276954501,33.5423812989637,2350.0,43RD AVE & MYRTLE AVE,Phoenix,,-112.15133276954501,33.5423812989637,AZ, , , 
5127,-112.151489999986,33.5537009992221,2351.0,43RD AVE & NORTHERN AVE,Phoenix,,-112.151489999986,33.5537009992221,AZ, , , 
5128,-112.151346649654,33.5350822987888,2352.0,43RD AVE & OCOTILLO RD,Phoenix,,-112.151346649654,33.5350822987888,AZ, , , 
5129,-112.151204000159,33.5461989983712,2353.0,43RD AVE & ORANGEWOOD AVE,Phoenix,,-112.151204000159,33.5461989983712,AZ, , , 
5130,-112.151512730577,33.4882134691104,2354.0,43RD AVE & OSBORN RD,Phoenix,,-112.151512730577,33.4882134691104,AZ, , , 
5131,-112.15090994719499,33.6327863282529,2355.0,43RD AVE & PARADISE LN,Phoenix,,-112.15090994719499,33.6327863282529,AZ, , , 
5132,-112.151337125212,33.5831735370476,2356.0,43RD AVE & PEORIA AVE,Phoenix,,-112.151337125212,33.5831735370476,AZ, , , 
5133,-112.15120699992201,33.5932989987051,2357.0,43RD AVE & POINSETTIA DR,Phoenix,,-112.15120699992201,33.5932989987051,AZ, , , 
5134,-112.15172361162901,33.4589599954242,2358.0,43RD AVE & ROOSEVELT ST,Phoenix,,-112.15172361162901,33.4589599954242,AZ, , , 
5135,-112.151427000286,33.5205089991782,2359.0,43RD AVE & SAN MIGUEL AVE,Phoenix,,-112.151427000286,33.5205089991782,AZ, , , 
5136,-112.151005999699,33.604196999165694,2360.0,43RD AVE & SWEETWATER AVE,Phoenix,,-112.151005999699,33.604196999165694,AZ, , , 
5137,-112.15151829221901,33.480900945997,2361.0,43RD AVE & THOMAS RD,Phoenix,,-112.15151829221901,33.480900945997,AZ, , , 
5138,-112.150968455803,33.611471600352104,2362.0,43RD AVE & THUNDERBIRD RD,Phoenix,,-112.150968455803,33.611471600352104,AZ, , , 
5139,-112.150923037752,33.6289976476256,2363.0,43RD AVE & TIERRA BUENA LN,Phoenix,,-112.150923037752,33.6289976476256,AZ, , , 
5140,-112.15170499964701,33.4522969987957,2364.0,43RD AVE & VAN BUREN ST,Phoenix,,-112.15170499964701,33.4522969987957,AZ, , , 
5141,-112.15150700040701,33.477298998469,2365.0,43RD AVE & VIRGINIA AVE,Phoenix,,-112.15150700040701,33.477298998469,AZ, , , 
5142,-112.15150499941099,33.4936609190614,2366.0,43RD AVE & FAIRMOUNT AVE,Phoenix,,-112.15150499941099,33.4936609190614,AZ, , , 
5143,-112.15150400033899,33.501797999028504,2367.0,43RD AVE -- GLENROSA AVE & HIGHLAND AVE,Phoenix,,-112.15150400033899,33.501797999028504,AZ, , , 
5144,-112.15134851921499,33.5161969991063,2368.0,43RD AVE & MISSOURI AVE,Phoenix,,-112.15134851921499,33.5161969991063,AZ, , , 
5145,-112.151506999879,33.4918609194265,2369.0,43RD AVE & CLARENDON AVE,Phoenix,,-112.151506999879,33.4918609194265,AZ, , , 
5146,-111.98696537900801,33.4623151376566,2371.0,44TH ST & BELLEVIEW ST,Phoenix,,-111.98696537900801,33.4623151376566,AZ, , , 
5147,-111.98670600018299,33.5054969984696,2372.0,44TH ST & CALLE ALEGRE,Phoenix,,-111.98670600018299,33.5054969984696,AZ, , , 
5148,-111.98659200025801,33.510807000260805,2373.0,44TH ST & CAMELBACK RD,Phoenix,,-111.98659200025801,33.510807000260805,AZ, , , 
5149,-111.986735999957,33.5026959989041,2375.0,44TH ST & CAMPBELL AVE,Phoenix,,-111.986735999957,33.5026959989041,AZ, , , 
5150,-111.986570000114,33.5124969992514,2376.0,44TH ST & COLTER ST,Phoenix,,-111.986570000114,33.5124969992514,AZ, , , 
5151,-111.98680700060899,33.4846969992025,2377.0,44TH ST & EARLL DR,Phoenix,,-111.98680700060899,33.4846969992025,AZ, , , 
5152,-111.98670699992,33.498798999327,2378.0,44TH ST & GLENROSA AVE,Phoenix,,-111.98670699992,33.498798999327,AZ, , , 
5153,-111.98683199980199,33.49531032934,2379.0,44TH ST & INDIAN SCHOOL RD,Phoenix,,-111.98683199980199,33.49531032934,AZ, , , 
5154,-111.986807000651,33.492496999446104,2380.0,44TH ST & INDIANOLA AVE,Phoenix,,-111.986807000651,33.492496999446104,AZ, , , 
5155,-111.987018269861,33.46626238927389,2381.0,44TH ST & MCDOWELL RD,Phoenix,,-111.987018269861,33.46626238927389,AZ, , , 
5156,-111.986891171907,33.4733076254955,2382.0,44TH ST & OAK ST,Phoenix,,-111.986891171907,33.4733076254955,AZ, , , 
5157,-111.98680600052,33.487997999041,2383.0,44TH ST & OSBORN RD,Phoenix,,-111.98680600052,33.487997999041,AZ, , , 
5158,-111.986916982482,33.4695630734941,2384.0,44TH ST & PALM LN,Phoenix,,-111.986916982482,33.4695630734941,AZ, , , 
5159,-111.986303999935,33.5204979984956,2385.0,44TH ST & SOLANA DR,Phoenix,,-111.986303999935,33.5204979984956,AZ, , , 
5160,-111.98680700038099,33.4806979989685,2386.0,44TH ST & THOMAS RD,Phoenix,,-111.98680700038099,33.4806979989685,AZ, , , 
5161,-111.986913617908,33.451533924345306,2387.0,44TH ST & VAN BUREN ST,Phoenix,,-111.986913617908,33.451533924345306,AZ, , , 
5162,-111.98697790007499,33.4487331198425,2388.0,44TH ST & WASHINGTON ST,Phoenix,,-111.98697790007499,33.4487331198425,AZ, , , 
5163,-111.986807000132,33.4769989990876,2389.0,44TH ST & WILSHIRE DR,Phoenix,,-111.986807000132,33.4769989990876,AZ, , , 
5164,-111.987006999311,33.456018698892606,2390.0,44TH ST & COFCO CENTER ST,Phoenix,,-111.987006999311,33.456018698892606,AZ, , , 
5165,-111.986498999797,33.5173429988824,2391.0,44TH ST & STANFORD DR,Phoenix,,-111.986498999797,33.5173429988824,AZ, , , 
5166,-111.986944649608,33.454044548564504,2392.0,44TH ST & MCKINLEY ST,Phoenix,,-111.986944649608,33.454044548564504,AZ, , , 
5167,-112.16837600021601,33.6082279994451,2400.0,51ST AVE & EUGIE AVE,Phoenix,,-112.16837600021601,33.6082279994451,AZ, , , 
5168,-112.168499673893,33.596708233344394,2402.0,51ST AVE & CACTUS RD,Phoenix,,-112.168499673893,33.596708233344394,AZ, , , 
5169,-112.168859999689,33.484278998705804,2404.0,51ST AVE & EARLL DR,Phoenix,,-112.168859999689,33.484278998705804,AZ, , , 
5170,-112.16852399919901,33.59900699828101,2406.0,51ST AVE & COLUMBINE DR,Phoenix,,-112.16852399919901,33.59900699828101,AZ, , , 
5171,-112.16895500011499,33.473004999733604,2407.0,51ST AVE & CYPRESS ST,Phoenix,,-112.16895500011499,33.473004999733604,AZ, , , 
5172,-112.16876199924101,33.4991979991339,2409.0,51ST AVE & GLENROSA AVE,Phoenix,,-112.16876199924101,33.4991979991339,AZ, , , 
5173,-112.168720274138,33.4954954067638,2410.0,51ST AVE & INDIAN SCHOOL RD,Phoenix,,-112.168720274138,33.4954954067638,AZ, , , 
5174,-112.168976778242,33.4664315173459,2411.0,51ST AVE & MCDOWELL RD,Phoenix,,-112.168976778242,33.4664315173459,AZ, , , 
5175,-112.16884099928,33.487703998990305,2414.0,51ST AVE & OSBORN RD,Phoenix,,-112.16884099928,33.487703998990305,AZ, , , 
5176,-112.168378510339,33.6041350106373,2416.0,51ST AVE & SWEETWATER AVE,Phoenix,,-112.168378510339,33.6041350106373,AZ, , , 
5177,-112.168813591882,33.4811737981377,2417.0,51ST AVE & THOMAS RD,Phoenix,,-112.168813591882,33.4811737981377,AZ, , , 
5178,-112.168895801686,33.4767428290832,2418.0,51ST AVE & VIRGINIA AVE,Phoenix,,-112.168895801686,33.4767428290832,AZ, , , 
5179,-112.168977999321,33.4707239994152,2419.0,51ST AVE & HOLLY ST,Phoenix,,-112.168977999321,33.4707239994152,AZ, , , 
5180,-112.168817999515,33.491375999813,2420.0,51ST AVE & CLARENDON AVE,Phoenix,,-112.168817999515,33.491375999813,AZ, , , 
5181,-112.18629199965099,33.5062239991112,2433.0,59TH AVE & HIGHLAND AVE,Phoenix,,-112.18629199965099,33.5062239991112,AZ, , , 
5182,-112.18625623172599,33.4884966499514,2434.0,59TH AVE & OSBORN RD,Phoenix,,-112.18625623172599,33.4884966499514,AZ, , , 
5183,-112.18628713695801,33.47022025507,2435.0,59TH AVE & PALM LN,Phoenix,,-112.18628713695801,33.47022025507,AZ, , , 
5184,-112.186204000358,33.4641989986073,2438.0,59TH AVE & I-10 FWY,Phoenix,,-112.186204000358,33.4641989986073,AZ, , , 
5185,-112.18628658916,33.502729950416004,2445.0,59TH AVE & CAMPBELL AVE,Phoenix,,-112.18628658916,33.502729950416004,AZ, , , 
5186,-112.186340000585,33.4922149997277,2448.0,59TH AVE & CLARENDON AVE,Phoenix,,-112.186340000585,33.4922149997277,AZ, , , 
5187,-112.186285125124,33.4848259615679,2453.0,59TH AVE & EARLL DR,Phoenix,,-112.186285125124,33.4848259615679,AZ, , , 
5188,-112.186279101634,33.4737406267132,2454.0,59TH AVE & ENCANTO BLVD,Phoenix,,-112.186279101634,33.4737406267132,AZ, , , 
5189,-112.186305000334,33.4552989993279,2456.0,59TH AVE & FILLMORE ST,Phoenix,,-112.186305000334,33.4552989993279,AZ, , , 
5190,-112.18632800088899,33.4990009993841,2458.0,59TH AVE & GLENROSA AVE,Phoenix,,-112.18632800088899,33.4990009993841,AZ, , , 
5191,-112.186329999756,33.4955144695393,2462.0,59TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.186329999756,33.4955144695393,AZ, , , 
5192,-112.186264603341,33.4664670805399,2464.0,59TH AVE & MCDOWELL RD,Phoenix,,-112.186264603341,33.4664670805399,AZ, , , 
5193,-112.186307000056,33.4591989998357,2477.0,59TH AVE & ROOSEVELT ST,Phoenix,,-112.186307000056,33.4591989998357,AZ, , , 
5194,-112.18620700063299,33.4809969996204,2483.0,59TH AVE & THOMAS RD,Phoenix,,-112.18620700063299,33.4809969996204,AZ, , , 
5195,-112.186449000104,33.452008999173195,2485.0,59TH AVE & VAN BUREN ST,Phoenix,,-112.186449000104,33.452008999173195,AZ, , , 
5196,-112.186277308575,33.476618011838,2486.0,59TH AVE & VIRGINIA AVE,Phoenix,,-112.186277308575,33.476618011838,AZ, , , 
5197,-112.18630600015499,33.4481979990969,2487.0,59TH AVE & WASHINGTON ST,Phoenix,,-112.18630600015499,33.4481979990969,AZ, , , 
5198,-112.068016171873,33.4547572743562,2494.0,5TH ST & FILLMORE ST,Phoenix,,-112.068016171873,33.4547572743562,AZ, , , 
5199,-112.203073061304,33.4997758953564,2499.0,67TH AVE & 66TH DR,Phoenix,,-112.203073061304,33.4997758953564,AZ, , , 
5200,-112.203334999666,33.4554999991284,2500.0,67TH AVE & FILLMORE ST,Phoenix,,-112.203334999666,33.4554999991284,AZ, , , 
5201,-112.203109000314,33.5022149991445,2508.0,67TH AVE & CAMPBELL AVE,Phoenix,,-112.203109000314,33.5022149991445,AZ, , , 
5202,-112.203111507734,33.4916194021225,2509.0,67TH AVE & CLARENDON AVE,Phoenix,,-112.203111507734,33.4916194021225,AZ, , , 
5203,-112.203214000334,33.4733069993972,2513.0,67TH AVE & ENCANTO BLVD,Phoenix,,-112.203214000334,33.4733069993972,AZ, , , 
5204,-112.203540000548,33.4419829988899,2514.0,67TH AVE & GRANT ST,Phoenix,,-112.203540000548,33.4419829988899,AZ, , , 
5205,-112.203075000623,33.5070049992094,2516.0,67TH AVE & HIGHLAND AVE,Phoenix,,-112.203075000623,33.5070049992094,AZ, , , 
5206,-112.20308837979401,33.4952004072824,2517.0,67TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.20308837979401,33.4952004072824,AZ, , , 
5207,-112.203230670402,33.466476639317605,2520.0,67TH AVE & MCDOWELL RD,Phoenix,,-112.203230670402,33.466476639317605,AZ, , , 
5208,-112.203124518501,33.487971126820504,2530.0,67TH AVE & OSBORN RD,Phoenix,,-112.203124518501,33.487971126820504,AZ, , , 
5209,-112.203230999686,33.4698029995873,2531.0,67TH AVE & PALM LN,Phoenix,,-112.203230999686,33.4698029995873,AZ, , , 
5210,-112.203212145657,33.4592727254023,2535.0,67TH AVE & ROOSEVELT ST,Phoenix,,-112.203212145657,33.4592727254023,AZ, , , 
5211,-112.20313708444701,33.480828857104,2540.0,67TH AVE & THOMAS RD,Phoenix,,-112.20313708444701,33.480828857104,AZ, , , 
5212,-112.20327431986401,33.4519058404375,2542.0,67TH AVE & VAN BUREN ST,Phoenix,,-112.20327431986401,33.4519058404375,AZ, , , 
5213,-112.08243500003799,33.439496999127606,2611.0,7TH AVE & HADLEY ST,Phoenix,,-112.08243500003799,33.439496999127606,AZ, , , 
5214,-112.203433999951,33.4475629991611,2545.0,67TH AVE & ADAMS ST,Phoenix,,-112.203433999951,33.4475629991611,AZ, , , 
5215,-112.203169000579,33.483800998758305,2547.0,67TH AVE & EARLL DR,Phoenix,,-112.203169000579,33.483800998758305,AZ, , , 
5216,-112.20320099969801,33.47650099927389,2550.0,67TH AVE & VIRGINIA AVE,Phoenix,,-112.20320099969801,33.47650099927389,AZ, , , 
5217,-112.220606180447,33.4734483892073,2565.0,75TH AVE & ENCANTO BLVD,Phoenix,,-112.220606180447,33.4734483892073,AZ, , , 
5218,-112.220408136791,33.4661936429342,2567.0,NB 75TH AVE FS MCDOWELL RD,Phoenix,,-112.220408136791,33.4661936429342,AZ, , , 
5219,-112.220520900172,33.469653648934305,2568.0,75TH AVE & PALM LN,Phoenix,,-112.220520900172,33.469653648934305,AZ, , , 
5220,-112.082306000328,33.4302979990979,2573.0,7TH AVE & APACHE ST,Phoenix,,-112.082306000328,33.4302979990979,AZ, , , 
5221,-112.08228126246,33.5243919430243,2574.0,7TH AVE & BETHANY HOME RD,Phoenix,,-112.08228126246,33.5243919430243,AZ, , , 
5222,-112.081875219291,33.4072255395423,2575.0,7TH AVE & BROADWAY RD,Phoenix,,-112.081875219291,33.4072255395423,AZ, , , 
5223,-112.08238780730301,33.437285569351104,2576.0,7TH AVE & BUCKEYE RD,Phoenix,,-112.08238780730301,33.437285569351104,AZ, , , 
5224,-112.08245600018101,33.5605049995681,2577.0,7TH AVE & BUTLER DR,Phoenix,,-112.08245600018101,33.5605049995681,AZ, , , 
5225,-112.082369800069,33.5099195290881,2578.0,7TH AVE & CAMELBACK RD,Phoenix,,-112.082369800069,33.5099195290881,AZ, , , 
5226,-112.082304999988,33.5022979983199,2579.0,7TH AVE & CAMPBELL AVE,Phoenix,,-112.082304999988,33.5022979983199,AZ, , , 
5227,-112.083005000091,33.483997999642504,2580.0,7TH AVE & EARLL DR,Phoenix,,-112.083005000091,33.483997999642504,AZ, , , 
5228,-112.082440110037,33.5575605836521,2581.0,7TH AVE & EL CAMINO DR,Phoenix,,-112.082440110037,33.5575605836521,AZ, , , 
5229,-112.081807000249,33.414198998858,2582.0,7TH AVE & ELWOOD ST,Phoenix,,-112.081807000249,33.414198998858,AZ, , , 
5230,-112.082706000461,33.473496998819,2583.0,7TH AVE & ENCANTO BLVD,Phoenix,,-112.082706000461,33.473496998819,AZ, , , 
5231,-112.03050600014,33.6207989986737,2759.0,CAVE CREEK RD & CLAIRE DR,Phoenix,,-112.03050600014,33.6207989986737,AZ, , , 
5232,-112.08246200026,33.455203998786104,2584.0,7TH AVE & FILLMORE ST,Phoenix,,-112.08246200026,33.455203998786104,AZ, , , 
5233,-112.082483999558,33.549500999302104,2585.0,7TH AVE & FRIER DR,Phoenix,,-112.082483999558,33.549500999302104,AZ, , , 
5234,-112.082322092995,33.5387730102552,2586.0,7TH AVE & GLENDALE AVE,Phoenix,,-112.082322092995,33.5387730102552,AZ, , , 
5235,-112.08285184250099,33.4989842359071,2587.0,7TH AVE & GLENROSA AVE,Phoenix,,-112.08285184250099,33.4989842359071,AZ, , , 
5236,-112.065304999421,33.622797999411304,2634.0,7TH ST & COUNTRY GABLES DR,Phoenix,,-112.065304999421,33.622797999411304,AZ, , , 
5237,-112.083361401166,33.4953131828214,2588.0,7TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.083361401166,33.4953131828214,AZ, , , 
5238,-112.083250598029,33.4923349067618,2589.0,7TH AVE & INDIANOLA AVE,Phoenix,,-112.083250598029,33.4923349067618,AZ, , , 
5239,-112.081883003335,33.4111516297477,2590.0,7TH AVE & JONES AVE,Phoenix,,-112.081883003335,33.4111516297477,AZ, , , 
5240,-112.08230400021601,33.4222979997474,2591.0,7TH AVE & LOWER BUCKEYE RD,Phoenix,,-112.08230400021601,33.4222979997474,AZ, , , 
5241,-112.082344000133,33.5313039990291,2592.0,7TH AVE & MARYLAND AVE,Phoenix,,-112.082344000133,33.5313039990291,AZ, , , 
5242,-112.082306999451,33.5167979990248,2593.0,7TH AVE & MISSOURI AVE,Phoenix,,-112.082306999451,33.5167979990248,AZ, , , 
5243,-112.082364000069,33.5209919992832,2594.0,7TH AVE & MONTEBELLO AVE,Phoenix,,-112.082364000069,33.5209919992832,AZ, , , 
5244,-112.082503999573,33.553298998529,2595.0,7TH AVE & NORTHERN AVE,Phoenix,,-112.082503999573,33.553298998529,AZ, , , 
5245,-112.082443000898,33.5453969988778,2596.0,7TH AVE & ORANGEWOOD AVE,Phoenix,,-112.082443000898,33.5453969988778,AZ, , , 
5246,-112.083006000686,33.487996999051106,2597.0,7TH AVE & OSBORN RD,Phoenix,,-112.083006000686,33.487996999051106,AZ, , , 
5247,-112.082696000285,33.4697019994164,2598.0,7TH AVE & PALM LN,Phoenix,,-112.082696000285,33.4697019994164,AZ, , , 
5248,-112.082397000316,33.4333159992933,2599.0,7TH AVE & PIMA ST,Phoenix,,-112.082397000316,33.4333159992933,AZ, , , 
5249,-112.08193666013399,33.3996732986865,2600.0,7TH AVE & ROESER RD,Phoenix,,-112.08193666013399,33.3996732986865,AZ, , , 
5250,-112.082479000107,33.4590019995054,2601.0,7TH AVE & ROOSEVELT ST,Phoenix,,-112.082479000107,33.4590019995054,AZ, , , 
5251,-112.082305000562,33.5277969993518,2602.0,7TH AVE & ROSE LN,Phoenix,,-112.082305000562,33.5277969993518,AZ, , , 
5252,-112.08180599934099,33.392697999442895,2603.0,7TH AVE & SOUTHERN AVE,Phoenix,,-112.08180599934099,33.392697999442895,AZ, , , 
5253,-112.08180600021099,33.396196998905,2604.0,7TH AVE & SUNLAND AVE,Phoenix,,-112.08180600021099,33.396196998905,AZ, , , 
5254,-112.082959999484,33.48069499915289,2605.0,7TH AVE & THOMAS RD,Phoenix,,-112.082959999484,33.48069499915289,AZ, , , 
5255,-112.08282548001499,33.4769848395828,2606.0,7TH AVE & VIRGINIA AVE,Phoenix,,-112.08282548001499,33.4769848395828,AZ, , , 
5256,-112.082347659387,33.4263169692413,2607.0,7TH AVE & WATKINS ST,Phoenix,,-112.082347659387,33.4263169692413,AZ, , , 
5257,-112.08240826502701,33.5637946467185,2608.0,7TH AVE & WHY WORRY LN,Phoenix,,-112.08240826502701,33.5637946467185,AZ, , , 
5258,-112.08189600050501,33.4042411490175,2609.0,7TH AVE & WIER AVE,Phoenix,,-112.08189600050501,33.4042411490175,AZ, , , 
5259,-112.082355499826,33.5134089893343,2610.0,7TH AVE & COLTER ST,Phoenix,,-112.082355499826,33.5134089893343,AZ, , , 
5260,-112.08230600034099,33.5059969992859,2612.0,7TH AVE & HIGHLAND AVE,Phoenix,,-112.08230600034099,33.5059969992859,AZ, , , 
5261,-112.08237924061001,33.5422392384908,2613.0,7TH AVE & MYRTLE AVE,Phoenix,,-112.08237924061001,33.5422392384908,AZ, , , 
5262,-112.082434990067,33.4359686494028,2614.0,7TH AVE -- PIMA ST & BUCKEYE RD,Phoenix,,-112.082434990067,33.4359686494028,AZ, , , 
5263,-112.082521999771,33.4625144790437,2615.0,7TH AVE & CULVER ST,Phoenix,,-112.082521999771,33.4625144790437,AZ, , , 
5264,-112.082306000269,33.5181969984977,2617.0,7TH AVE & LUKE AVE,Phoenix,,-112.082306000269,33.5181969984977,AZ, , , 
5265,-112.08249175849501,33.466476099268,2618.0,7TH AVE & MCDOWELL RD,Phoenix,,-112.08249175849501,33.466476099268,AZ, , , 
