,StopID,Location_x,Juris_x,Type_,Direction,Address,City,ComputedState,Zipcode,ComputedZipPlus4,OBJECTID,NextRide,Location_y,Juris_y,Photo,Routes,Day_Category,Q2016_2,Q2016_3,Q2016_4,Q2017_1,Q2017_2,Q2017_3,Q2017_4,Q2018_12,Q2018_2,Q2018_3,Q42018,Q2019_1,Q2019_2,Per Capita Income,Population,Poverty Count,Poverty Rate
6248,8053.0,27TH AVE & DURANGO ST,Phoenix,,,2600 W DURANGO ST,Avondale,AZ,85009.0,6455.0,12812.0,11674.0,27TH AVE & DURANGO ST,Phoenix,,27,Weekday,11.0,11.0,12.0,18.0,9.0,21.0,18.0,33.0,18.0,17.0,14.0,12.0,18.0,13550.0,49536.0,17523.0,35.374273255813954
6249,8054.0,27TH AVE & PIMA ST,Phoenix,,,1825 W ADAMS ST,Phoenix,AZ,85007.0,2603.0,5250.0,11675.0,27TH AVE & PIMA ST,Phoenix,,27,Weekend,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,21958.0,14751.0,5171.0,35.0552504914921
6250,8054.0,27TH AVE & PIMA ST,Phoenix,,,1825 W ADAMS ST,Phoenix,AZ,85007.0,2603.0,12813.0,11675.0,27TH AVE & PIMA ST,Phoenix,,27,Weekday,5.0,5.0,5.0,7.0,3.0,7.0,7.0,11.0,5.0,4.0,2.0,1.0,4.0,21958.0,14751.0,5171.0,35.0552504914921
6251,8055.0,27TH AVE & BUCKEYE RD,Phoenix,,,2630 W BUCKEYE RD,Avondale,AZ,85009.0,5744.0,5251.0,11676.0,27TH AVE & BUCKEYE RD,Phoenix,,27,Weekend,21.0,21.0,19.0,33.0,25.0,45.0,52.0,74.0,40.0,48.0,51.0,40.0,37.0,13550.0,49536.0,17523.0,35.374273255813954
6252,8055.0,27TH AVE & BUCKEYE RD,Phoenix,,,2630 W BUCKEYE RD,Avondale,AZ,85009.0,5744.0,12814.0,11676.0,27TH AVE & BUCKEYE RD,Phoenix,,27,Weekday,44.0,44.0,46.0,69.0,44.0,77.0,75.0,137.0,67.0,72.0,79.0,74.0,59.0,13550.0,49536.0,17523.0,35.374273255813954
6253,8056.0,27TH AVE & LINCOLN ST,Phoenix,,,504 S 27TH AVE,Avondale,AZ,85009.0,5701.0,5252.0,11677.0,27TH AVE & LINCOLN ST,Phoenix,,27,Weekend,4.0,3.0,3.0,3.0,2.0,4.0,5.0,7.0,6.0,9.0,10.0,6.0,4.0,13550.0,49536.0,17523.0,35.374273255813954
6254,8056.0,27TH AVE & LINCOLN ST,Phoenix,,,504 S 27TH AVE,Avondale,AZ,85009.0,5701.0,12815.0,11677.0,27TH AVE & LINCOLN ST,Phoenix,,27,Weekday,6.0,6.0,6.0,7.0,3.0,9.0,11.0,13.0,7.0,7.0,13.0,12.0,11.0,13550.0,49536.0,17523.0,35.374273255813954
6255,8057.0,27TH AVE & LINCOLN ST,Phoenix,,,2709 W LINCOLN ST,Avondale,AZ,85009.0,5710.0,5253.0,11848.0,27TH AVE & LINCOLN ST,Phoenix,,27,Weekend,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6256,8057.0,27TH AVE & LINCOLN ST,Phoenix,,,2709 W LINCOLN ST,Avondale,AZ,85009.0,5710.0,12816.0,11848.0,27TH AVE & LINCOLN ST,Phoenix,,27,Weekday,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6257,8058.0,27TH AVE & BUCKEYE RD,Phoenix,,,2701 W BUCKEYE RD,Avondale,AZ,85009.0,5741.0,5254.0,11849.0,27TH AVE & BUCKEYE RD,Phoenix,,27,Weekend,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,1.0,1.0,1.0,13550.0,49536.0,17523.0,35.374273255813954
6258,8058.0,27TH AVE & BUCKEYE RD,Phoenix,,,2701 W BUCKEYE RD,Avondale,AZ,85009.0,5741.0,12817.0,11849.0,27TH AVE & BUCKEYE RD,Phoenix,,27,Weekday,2.0,2.0,3.0,3.0,2.0,5.0,5.0,6.0,4.0,3.0,6.0,2.0,2.0,13550.0,49536.0,17523.0,35.374273255813954
6259,8059.0,27TH AVE & PIMA ST,Phoenix,,,2701 W PIMA ST,Avondale,AZ,85009.0,6315.0,5255.0,11850.0,27TH AVE & PIMA ST,Phoenix,,27,Weekend,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6260,8059.0,27TH AVE & PIMA ST,Phoenix,,,2701 W PIMA ST,Avondale,AZ,85009.0,6315.0,12818.0,11850.0,27TH AVE & PIMA ST,Phoenix,,27,Weekday,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6261,8060.0,27TH AVE & DURANGO ST,Phoenix,,,1848 S 27TH AVE,Avondale,AZ,85009.0,6418.0,5256.0,11851.0,27TH AVE & DURANGO ST,Phoenix,,27,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,13550.0,49536.0,17523.0,35.374273255813954
6262,8060.0,27TH AVE & DURANGO ST,Phoenix,,,1848 S 27TH AVE,Avondale,AZ,85009.0,6418.0,12819.0,11851.0,27TH AVE & DURANGO ST,Phoenix,,27,Weekday,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,5.0,9.0,10.0,13550.0,49536.0,17523.0,35.374273255813954
6263,8061.0,BASELINE RD & 21ST DR,Phoenix,,,2029 W BASELINE RD,Phoenix,AZ,85041.0,6508.0,5257.0,11508.0,BASELINE RD & 21ST DR,Phoenix,,19 | 77,Weekend,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,19436.0,62491.0,14315.0,22.907298651005746
6264,8061.0,BASELINE RD & 21ST DR,Phoenix,,,2029 W BASELINE RD,Phoenix,AZ,85041.0,6508.0,12820.0,11508.0,BASELINE RD & 21ST DR,Phoenix,,19 | 77,Weekday,7.0,7.0,7.0,7.0,4.0,10.0,7.0,10.0,4.0,6.0,4.0,5.0,6.0,19436.0,62491.0,14315.0,22.907298651005746
6265,8062.0,BASELINE RD & 18TH PL,Phoenix,,,1826 E VALENCIA DR,Phoenix,AZ,85042.0,6885.0,5258.0,14935.0,BASELINE RD & 18TH PL,Phoenix,,77,Weekend,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,23442.0,46570.0,8510.0,18.27356667382435
6266,8062.0,BASELINE RD & 18TH PL,Phoenix,,,1826 E VALENCIA DR,Phoenix,AZ,85042.0,6885.0,12821.0,14935.0,BASELINE RD & 18TH PL,Phoenix,,77,Weekday,4.0,4.0,5.0,5.0,3.0,3.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,23442.0,46570.0,8510.0,18.27356667382435
6267,8063.0,BASELINE RD & 24TH ST,Phoenix,,,2445 E BASELINE RD,Phoenix,AZ,85042.0,7090.0,5259.0,18279.0,BASELINE RD & 24TH ST,Phoenix,,30 | 77,Weekend,37.0,36.0,33.0,66.0,51.0,61.0,78.0,104.0,58.0,80.0,54.0,56.0,57.0,23442.0,46570.0,8510.0,18.27356667382435
6268,8063.0,BASELINE RD & 24TH ST,Phoenix,,,2445 E BASELINE RD,Phoenix,AZ,85042.0,7090.0,12822.0,18279.0,BASELINE RD & 24TH ST,Phoenix,,30 | 77,Weekday,102.0,102.0,105.0,155.0,97.0,116.0,117.0,210.0,106.0,124.0,111.0,112.0,101.0,23442.0,46570.0,8510.0,18.27356667382435
6269,8071.0,LOWER BUCKEYE RD & 32ND AVE,Phoenix,,,3150 W LOWER BUCKEYE RD,Avondale,AZ,85009.0,6709.0,5260.0,10769.0,LOWER BUCKEYE RD & 32ND AVE,Phoenix,,28,Weekend,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6270,8071.0,LOWER BUCKEYE RD & 32ND AVE,Phoenix,,,3150 W LOWER BUCKEYE RD,Avondale,AZ,85009.0,6709.0,12823.0,10769.0,LOWER BUCKEYE RD & 32ND AVE,Phoenix,,28,Weekday,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6271,8072.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,,3150 W LOWER BUCKEYE RD,Avondale,AZ,85009.0,6709.0,5261.0,10770.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,28,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6272,8072.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,,3150 W LOWER BUCKEYE RD,Avondale,AZ,85009.0,6709.0,12824.0,10770.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,28,Weekday,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6273,8073.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,,3150 W LOWER BUCKEYE RD,Avondale,AZ,85009.0,6709.0,5262.0,10865.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,28,Weekend,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,13550.0,49536.0,17523.0,35.374273255813954
6274,8073.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,,3150 W LOWER BUCKEYE RD,Avondale,AZ,85009.0,6709.0,12825.0,10865.0,LOWER BUCKEYE RD & 31ST AVE,Phoenix,,28,Weekday,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,22.0,13550.0,49536.0,17523.0,35.374273255813954
6275,8075.0,27TH AVE & JEFFERSON ST,Phoenix,,,106 S 27TH AVE,Avondale,AZ,85009.0,5053.0,5263.0,11847.0,27TH AVE & JEFFERSON ST,Phoenix,,27,Weekend,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13550.0,49536.0,17523.0,35.374273255813954
6276,8075.0,27TH AVE & JEFFERSON ST,Phoenix,,,106 S 27TH AVE,Avondale,AZ,85009.0,5053.0,12826.0,11847.0,27TH AVE & JEFFERSON ST,Phoenix,,27,Weekday,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,13550.0,49536.0,17523.0,35.374273255813954
6277,8079.0,DOBBINS RD & 7TH ST,Phoenix,,,529 E MILADA DR,Phoenix,AZ,85042.0,7678.0,5264.0,15259.0,DOBBINS RD & 7TH ST,Phoenix,,16 | 7,Weekend,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,11.0,23442.0,46570.0,8510.0,18.27356667382435
6278,8079.0,DOBBINS RD & 7TH ST,Phoenix,,,529 E MILADA DR,Phoenix,AZ,85042.0,7678.0,12827.0,15259.0,DOBBINS RD & 7TH ST,Phoenix,,16 | 7,Weekday,1.0,1.0,1.0,2.0,1.0,4.0,12.0,4.0,2.0,5.0,13.0,14.0,35.0,23442.0,46570.0,8510.0,18.27356667382435
6279,8080.0,DOBBINS RD & 4TH ST,Phoenix,,,311 E MILADA DR,Phoenix,AZ,85042.0,7674.0,5265.0,10635.0,DOBBINS RD & 4TH ST,Phoenix,,16,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,,23442.0,46570.0,8510.0,18.27356667382435
6280,8080.0,DOBBINS RD & 4TH ST,Phoenix,,,311 E MILADA DR,Phoenix,AZ,85042.0,7674.0,12828.0,10635.0,DOBBINS RD & 4TH ST,Phoenix,,16,Weekday,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,23442.0,46570.0,8510.0,18.27356667382435
6281,8082.0,SOUTHERN AVE & 33RD AVE,Phoenix,,,3236 W PLEASANT LN,Phoenix,AZ,85041.0,5239.0,5266.0,13917.0,SOUTHERN AVE & 33RD AVE,Phoenix,,61,Weekend,12.0,11.0,11.0,13.0,9.0,14.0,15.0,20.0,11.0,11.0,11.0,11.0,10.0,19436.0,62491.0,14315.0,22.907298651005746
6282,8082.0,SOUTHERN AVE & 33RD AVE,Phoenix,,,3236 W PLEASANT LN,Phoenix,AZ,85041.0,5239.0,12829.0,13917.0,SOUTHERN AVE & 33RD AVE,Phoenix,,61,Weekday,22.0,22.0,23.0,28.0,16.0,26.0,25.0,44.0,23.0,20.0,26.0,23.0,21.0,19436.0,62491.0,14315.0,22.907298651005746
6283,8083.0,VAN BUREN ST & 67TH AVE,Phoenix,,,350 N 67TH AVE,Phoenix,AZ,85043.0,3436.0,5267.0,10431.0,VAN BUREN ST & 67TH AVE,Phoenix,,3,Weekend,7.0,6.0,6.0,12.0,8.0,17.0,18.0,21.0,19.0,14.0,38.0,28.0,14.0,16552.0,39757.0,8823.0,22.192318333878312
6284,8083.0,VAN BUREN ST & 67TH AVE,Phoenix,,,350 N 67TH AVE,Phoenix,AZ,85043.0,3436.0,12830.0,10431.0,VAN BUREN ST & 67TH AVE,Phoenix,,3,Weekday,25.0,25.0,26.0,43.0,25.0,47.0,42.0,73.0,31.0,33.0,53.0,47.0,41.0,16552.0,39757.0,8823.0,22.192318333878312
6285,8084.0,VAN BUREN ST & 69TH AVE,Phoenix,,,6828 W VAN BUREN ST,Phoenix,AZ,85043.0,3310.0,5268.0,10432.0,VAN BUREN ST & 69TH AVE,Phoenix,,3,Weekend,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6286,8084.0,VAN BUREN ST & 69TH AVE,Phoenix,,,6828 W VAN BUREN ST,Phoenix,AZ,85043.0,3310.0,12831.0,10432.0,VAN BUREN ST & 69TH AVE,Phoenix,,3,Weekday,4.0,4.0,5.0,1.0,0.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6287,8085.0,VAN BUREN ST & 71ST AVE,Phoenix,,,7028 W VAN BUREN ST,Phoenix,AZ,85043.0,3306.0,5269.0,10433.0,VAN BUREN ST & 71ST AVE,Phoenix,,3,Weekend,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16552.0,39757.0,8823.0,22.192318333878312
6288,8085.0,VAN BUREN ST & 71ST AVE,Phoenix,,,7028 W VAN BUREN ST,Phoenix,AZ,85043.0,3306.0,12832.0,10433.0,VAN BUREN ST & 71ST AVE,Phoenix,,3,Weekday,2.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,16552.0,39757.0,8823.0,22.192318333878312
6289,8086.0,VAN BUREN ST -- 73RD AVE & 75TH AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,5270.0,11399.0,VAN BUREN ST -- 73RD AVE & 75TH AVE,Phoenix,,3,Weekend,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16552.0,39757.0,8823.0,22.192318333878312
6290,8086.0,VAN BUREN ST -- 73RD AVE & 75TH AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,12833.0,11399.0,VAN BUREN ST -- 73RD AVE & 75TH AVE,Phoenix,,3,Weekday,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,16552.0,39757.0,8823.0,22.192318333878312
6291,8087.0,VAN BUREN ST & 75TH AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,5271.0,10869.0,VAN BUREN ST & 75TH AVE,Phoenix,,3,Weekend,2.0,2.0,2.0,3.0,3.0,4.0,8.0,9.0,2.0,3.0,14.0,10.0,10.0,16552.0,39757.0,8823.0,22.192318333878312
6292,8087.0,VAN BUREN ST & 75TH AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,12834.0,10869.0,VAN BUREN ST & 75TH AVE,Phoenix,,3,Weekday,11.0,11.0,12.0,12.0,7.0,11.0,17.0,28.0,12.0,10.0,13.0,17.0,12.0,16552.0,39757.0,8823.0,22.192318333878312
6293,8088.0,VAN BUREN ST -- 75TH AVE & 79TH AVE,Phoenix,,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,5272.0,10436.0,VAN BUREN ST -- 75TH AVE & 79TH AVE,Phoenix,,3,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6294,8088.0,VAN BUREN ST -- 75TH AVE & 79TH AVE,Phoenix,,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,12835.0,10436.0,VAN BUREN ST -- 75TH AVE & 79TH AVE,Phoenix,,3,Weekday,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,9.0,9.0,16552.0,39757.0,8823.0,22.192318333878312
6295,8089.0,VAN BUREN ST & 79TH AVE,Phoenix,,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,5273.0,10962.0,VAN BUREN ST & 79TH AVE,Phoenix,,3,Weekend,4.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,0.0,0.0,13.0,0.0,0.0,16552.0,39757.0,8823.0,22.192318333878312
6296,8089.0,VAN BUREN ST & 79TH AVE,Phoenix,,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,12836.0,10962.0,VAN BUREN ST & 79TH AVE,Phoenix,,3,Weekday,6.0,6.0,6.0,3.0,1.0,4.0,4.0,6.0,7.0,1.0,1.0,1.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6297,8090.0,VAN BUREN ST -- 79TH AVE & 83RD AVE,Phoenix,,,5259 W MCDOWELL RD,Avondale,AZ,85035.0,3872.0,5274.0,10438.0,VAN BUREN ST -- 79TH AVE & 83RD AVE,Phoenix,,3,Weekend,2.0,2.0,2.0,1.0,1.0,5.0,4.0,3.0,0.0,,0.0,0.0,,14337.0,58327.0,16483.0,28.25963961801567
6298,8090.0,VAN BUREN ST -- 79TH AVE & 83RD AVE,Phoenix,,,5259 W MCDOWELL RD,Avondale,AZ,85035.0,3872.0,12837.0,10438.0,VAN BUREN ST -- 79TH AVE & 83RD AVE,Phoenix,,3,Weekday,4.0,4.0,4.0,1.0,0.0,6.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,14337.0,58327.0,16483.0,28.25963961801567
6299,8095.0,VAN BUREN ST & 75TH AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,5277.0,10305.0,VAN BUREN ST & 75TH AVE,Phoenix,,3,Weekend,10.0,9.0,9.0,14.0,11.0,18.0,28.0,30.0,15.0,17.0,20.0,14.0,17.0,16552.0,39757.0,8823.0,22.192318333878312
6300,8095.0,VAN BUREN ST & 75TH AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,12840.0,10305.0,VAN BUREN ST & 75TH AVE,Phoenix,,3,Weekday,20.0,20.0,21.0,33.0,22.0,32.0,32.0,50.0,28.0,26.0,42.0,40.0,40.0,16552.0,39757.0,8823.0,22.192318333878312
6301,8096.0,VAN BUREN ST -- 73RD AVE & 71ST AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,5278.0,10306.0,VAN BUREN ST -- 73RD AVE & 71ST AVE,Phoenix,,3,Weekend,1.0,1.0,1.0,1.0,0.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,16552.0,39757.0,8823.0,22.192318333878312
6302,8096.0,VAN BUREN ST -- 73RD AVE & 71ST AVE,Phoenix,,,7430 W VAN BUREN ST,Phoenix,AZ,85043.0,3203.0,12841.0,10306.0,VAN BUREN ST -- 73RD AVE & 71ST AVE,Phoenix,,3,Weekday,5.0,5.0,5.0,2.0,1.0,4.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,16552.0,39757.0,8823.0,22.192318333878312
6303,8097.0,VAN BUREN ST & 71ST AVE,Phoenix,,,7037 W VAN BUREN ST,Phoenix,AZ,85043.0,3313.0,5279.0,10307.0,VAN BUREN ST & 71ST AVE,Phoenix,,3,Weekend,2.0,1.0,1.0,2.0,1.0,4.0,17.0,4.0,1.0,2.0,1.0,1.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6304,8097.0,VAN BUREN ST & 71ST AVE,Phoenix,,,7037 W VAN BUREN ST,Phoenix,AZ,85043.0,3313.0,12842.0,10307.0,VAN BUREN ST & 71ST AVE,Phoenix,,3,Weekday,6.0,6.0,6.0,4.0,2.0,5.0,6.0,9.0,2.0,3.0,4.0,3.0,3.0,16552.0,39757.0,8823.0,22.192318333878312
6305,8098.0,VAN BUREN ST & 69TH AVE,Phoenix,,,6828 W VAN BUREN ST,Phoenix,AZ,85043.0,3310.0,5280.0,10308.0,VAN BUREN ST & 69TH AVE,Phoenix,,3,Weekend,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6306,8098.0,VAN BUREN ST & 69TH AVE,Phoenix,,,6828 W VAN BUREN ST,Phoenix,AZ,85043.0,3310.0,12843.0,10308.0,VAN BUREN ST & 69TH AVE,Phoenix,,3,Weekday,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,16552.0,39757.0,8823.0,22.192318333878312
6307,8103.0,CHANDLER BLVD & MARKETPLACE,Phoenix,,,1512 E WINDMERE DR,Phoenix,AZ,85048.0,8601.0,5281.0,17131.0,CHANDLER BLVD & MARKETPLACE,Phoenix,, ALEX,Weekend,,,,,,,,,,,,,,50184.0,35252.0,1581.0,4.484851923295132
6308,8103.0,CHANDLER BLVD & MARKETPLACE,Phoenix,,,1512 E WINDMERE DR,Phoenix,AZ,85048.0,8601.0,12844.0,17131.0,CHANDLER BLVD & MARKETPLACE,Phoenix,, ALEX,Weekday,,,,,,,,,,,,,,50184.0,35252.0,1581.0,4.484851923295132
6309,8124.0,BELL RD & 50TH PL,Phoenix,,,17150 N 52ND ST,Phoenix,AZ,85254.0,5905.0,5282.0,16656.0,BELL RD & 50TH PL,Phoenix,,170,Weekend,4.0,4.0,3.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,48816.0,46333.0,2349.0,5.069820646191699
6310,8124.0,BELL RD & 50TH PL,Phoenix,,,17150 N 52ND ST,Phoenix,AZ,85254.0,5905.0,12845.0,16656.0,BELL RD & 50TH PL,Phoenix,,170,Weekday,3.0,3.0,3.0,2.0,1.0,6.0,7.0,9.0,2.0,1.0,2.0,2.0,2.0,48816.0,46333.0,2349.0,5.069820646191699
6311,8125.0,BELL RD & 50TH PL,Phoenix,,,5028 E WALLACE AVE,Phoenix,AZ,85254.0,1075.0,5283.0,16622.0,BELL RD & 50TH PL,Phoenix,,170,Weekend,2.0,2.0,2.0,2.0,1.0,6.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,48816.0,46333.0,2349.0,5.069820646191699
6312,8125.0,BELL RD & 50TH PL,Phoenix,,,5028 E WALLACE AVE,Phoenix,AZ,85254.0,1075.0,12846.0,16622.0,BELL RD & 50TH PL,Phoenix,,170,Weekday,3.0,3.0,3.0,5.0,1.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,48816.0,46333.0,2349.0,5.069820646191699
6313,8126.0,THUNDERBIRD RD & 18TH ST,Phoenix,,,1720 E THUNDERBIRD RD,Phoenix,AZ,85022.0,5770.0,5284.0,16335.0,THUNDERBIRD RD & 18TH ST,Phoenix,,138,Weekend,4.0,4.0,4.0,4.0,4.0,12.0,10.0,8.0,2.0,1.0,3.0,4.0,3.0,33913.0,51426.0,6898.0,13.413448450200288
6314,8126.0,THUNDERBIRD RD & 18TH ST,Phoenix,,,1720 E THUNDERBIRD RD,Phoenix,AZ,85022.0,5770.0,12847.0,16335.0,THUNDERBIRD RD & 18TH ST,Phoenix,,138,Weekday,7.0,7.0,7.0,8.0,4.0,14.0,11.0,16.0,4.0,3.0,9.0,10.0,6.0,33913.0,51426.0,6898.0,13.413448450200288
6315,8127.0,HAPPY VALLEY RD & 25TH AVE,Phoenix,,,2440 W HAPPY VALLEY RD,Phoenix,AZ,85085.0,8500.0,5285.0,12301.0,HAPPY VALLEY RD & 25TH AVE,Phoenix,,35,Weekend,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,44613.0,22211.0,1314.0,5.915987573724731
6316,8127.0,HAPPY VALLEY RD & 25TH AVE,Phoenix,,,2440 W HAPPY VALLEY RD,Phoenix,AZ,85085.0,8500.0,12848.0,12301.0,HAPPY VALLEY RD & 25TH AVE,Phoenix,,35,Weekday,2.0,2.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,44613.0,22211.0,1314.0,5.915987573724731
6317,8128.0,HAPPY VALLEY RD & 23RD AVE,Phoenix,,,24745 N 23RD AVE,Phoenix,AZ,85085.0,8744.0,5286.0,12302.0,HAPPY VALLEY RD & 23RD AVE,Phoenix,,19 | 35,Weekend,1.0,1.0,1.0,1.0,1.0,3.0,28.0,47.0,28.0,39.0,44.0,60.0,117.0,44613.0,22211.0,1314.0,5.915987573724731
6318,8128.0,HAPPY VALLEY RD & 23RD AVE,Phoenix,,,24745 N 23RD AVE,Phoenix,AZ,85085.0,8744.0,12849.0,12302.0,HAPPY VALLEY RD & 23RD AVE,Phoenix,,19 | 35,Weekday,2.0,2.0,2.0,2.0,1.0,13.0,32.0,84.0,39.0,50.0,53.0,57.0,69.0,44613.0,22211.0,1314.0,5.915987573724731
6319,8129.0,PINNACLE PEAK RD & 35TH AVE,Phoenix,,,3435 W PINNACLE PEAK RD,Cave Creek,AZ,85027.0,1021.0,5287.0,12296.0,PINNACLE PEAK RD & 35TH AVE,Phoenix,,35,Weekend,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0,2.0,2.0,2.0,28806.0,36539.0,3797.0,10.391636333780344
6320,8129.0,PINNACLE PEAK RD & 35TH AVE,Phoenix,,,3435 W PINNACLE PEAK RD,Cave Creek,AZ,85027.0,1021.0,12850.0,12296.0,PINNACLE PEAK RD & 35TH AVE,Phoenix,,35,Weekday,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,15.0,3.0,5.0,28806.0,36539.0,3797.0,10.391636333780344
6321,1630.0,SOUTHERN AVE & 7TH AVE,Phoenix,,,6002 S 6TH AVE,Phoenix,AZ,85041.0,5758.0,5289.0,13928.0,SOUTHERN AVE & 7TH AVE,Phoenix,,61,Weekend,6.0,6.0,5.0,9.0,6.0,10.0,16.0,16.0,9.0,11.0,11.0,12.0,9.0,19436.0,62491.0,14315.0,22.907298651005746
