,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
3568,-111.993808000269,33.338793999770004,3561.0,WARNER ELLIOT LP & EQUESTRIAN TRL,Phoenix,,-111.993808000269,33.338793999770004,AZ, , , 
3569,-111.99155199967,33.346039999324,3562.0,WARNER ELLIOT LP & WALATOWA ST,Phoenix,,-111.99155199967,33.346039999324,AZ, , , 
3570,-111.992289999932,33.3355099990547,3563.0,WARNER ELLIOT LP & AHWATUKEE DR,Phoenix,,-111.992289999932,33.3355099990547,AZ, , , 
3571,-111.989509999967,33.3475059992614,3564.0,WARNER ELLIOT LP & JICARILLA ST,Phoenix,,-111.989509999967,33.3475059992614,AZ, , , 
3572,-111.99310600017999,33.344043998668496,3565.0,WARNER ELLIOT LP & KIOWA ST,Phoenix,,-111.99310600017999,33.344043998668496,AZ, , , 
3573,-111.948181859776,33.4532993584524,3567.0,THE PHOENIX ZOO  -- GALVIN PKWY & GALVIN PKWY,Phoenix,,-111.948181859776,33.4532993584524,AZ, , , 
3574,-112.011259000753,33.5812609989282,3572.0,DREAMY DRAW PNR  & -- SHEA BLVD & CHERYL DR,Phoenix,,-112.011259000753,33.5812609989282,AZ, , , 
3575,-112.011025000426,33.5807659988928,3582.0,DREAMY DRAW PNR  & -- SHEA BLVD & CHERYL DR,Phoenix,,-112.011025000426,33.5807659988928,AZ, , , 
3576,-112.060426650286,33.5381891793104,3587.0,GLENDALE AVE & 10TH ST,Phoenix,,-112.060426650286,33.5381891793104,AZ, , , 
3577,-111.98599199932801,33.522805998848,3590.0,MCDONALD DR & MCDONALD DR,Phoenix,,-111.98599199932801,33.522805998848,AZ, , , 
3578,-112.124887999701,33.575339998680604,3600.0,METRO PKWY & CHERYL DR,Phoenix,,-112.124887999701,33.575339998680604,AZ, , , 
3579,-112.12458400031099,33.578335998787,3601.0,METRO PKWY & COCHISE DR,Phoenix,,-112.12458400031099,33.578335998787,AZ, , , 
3580,-112.059018000569,33.454699999316205,3614.0,11TH ST & FILLMORE ST,Phoenix,,-112.059018000569,33.454699999316205,AZ, , , 
3581,-112.05899500039801,33.4607049991207,3615.0,11TH ST & MORELAND ST,Phoenix,,-112.05899500039801,33.4607049991207,AZ, , , 
3582,-112.05901399983499,33.4585339999221,3616.0,11TH ST & ROOSEVELT ST,Phoenix,,-112.05901399983499,33.4585339999221,AZ, , , 
3583,-112.056589000113,33.5493149995077,3617.0,12TH ST & BELMONT AVE,Phoenix,,-112.056589000113,33.5493149995077,AZ, , , 
3584,-112.05651900002199,33.5466989992342,3618.0,12TH ST & WAGON WHEEL DR,Phoenix,,-112.05651900002199,33.5466989992342,AZ, , , 
3585,-112.056298000283,33.5234289995999,3619.0,12TH ST & BETHANY HOME RD,Phoenix,,-112.056298000283,33.5234289995999,AZ, , , 
3586,-112.05681504722901,33.560206980749,3620.0,12TH ST & BUTLER DR,Phoenix,,-112.05681504722901,33.560206980749,AZ, , , 
3587,-112.056321000074,33.508977999429305,3621.0,12TH ST & CAMELBACK RD,Phoenix,,-112.056321000074,33.508977999429305,AZ, , , 
3588,-112.056378000259,33.5013019994642,3622.0,12TH ST & CAMPBELL AVE,Phoenix,,-112.056378000259,33.5013019994642,AZ, , , 
3589,-112.056319999751,33.5125069992829,3623.0,12TH ST & COLTER ST,Phoenix,,-112.056319999751,33.5125069992829,AZ, , , 
3590,-112.05690648167801,33.5674039222814,3624.0,12TH ST & DUNLAP AVE,Phoenix,,-112.05690648167801,33.5674039222814,AZ, , , 
3591,-112.056426280071,33.492457098905895,3625.0,12TH ST & FAIRMOUNT AVE,Phoenix,,-112.056426280071,33.492457098905895,AZ, , , 
3592,-112.056400410172,33.5378862987029,3626.0,12TH ST & GLENDALE AVE,Phoenix,,-112.056400410172,33.5378862987029,AZ, , , 
3593,-112.056732,33.5564279991923,3627.0,12TH ST & GRISWOLD RD,Phoenix,,-112.056732000005,33.5564279991923,AZ, , , 
3594,-112.05689300058,33.570817999622896,3628.0,12TH ST & HATCHER RD,Phoenix,,-112.05689300058,33.570817999622896,AZ, , , 
3595,-112.05634799990601,33.5055039994635,3629.0,12TH ST & HIGHLAND AVE,Phoenix,,-112.05634799990601,33.5055039994635,AZ, , , 
3596,-112.05642030047899,33.4942207091783,3630.0,12TH ST & INDIAN SCHOOL RD,Phoenix,,-112.05642030047899,33.4942207091783,AZ, , , 
3597,-112.056754681791,33.5647565969776,3631.0,12TH ST & LAWRENCE LN,Phoenix,,-112.056754681791,33.5647565969776,AZ, , , 
3598,-112.056355999871,33.530521998779804,3632.0,12TH ST & MARYLAND AVE,Phoenix,,-112.056355999871,33.530521998779804,AZ, , , 
3599,-112.056434999902,33.465445999391896,3633.0,12TH ST & MCDOWELL RD,Phoenix,,-112.056434999902,33.465445999391896,AZ, , , 
3600,-112.056298239755,33.5161992491717,3634.0,12TH ST & MISSOURI AVE,Phoenix,,-112.056298239755,33.5161992491717,AZ, , , 
3601,-112.056290239967,33.5197778088148,3635.0,12TH ST & MONTEBELLO AVE,Phoenix,,-112.056290239967,33.5197778088148,AZ, , , 
3602,-112.056403000219,33.541493999839396,3636.0,12TH ST & MYRTLE AVE,Phoenix,,-112.056403000219,33.541493999839396,AZ, , , 
3603,-112.056820999616,33.5528159994885,3637.0,12TH ST & NORTHERN AVE,Phoenix,,-112.056820999616,33.5528159994885,AZ, , , 
3604,-112.056455999969,33.4725848895122,3638.0,12TH ST & OAK ST,Phoenix,,-112.056455999969,33.4725848895122,AZ, , , 
3605,-112.05632600072398,33.5344029985823,3639.0,12TH ST & OCOTILLO RD,Phoenix,,-112.05632600072398,33.5344029985823,AZ, , , 
3606,-112.056454000247,33.4690079991422,3640.0,12TH ST & PALM LN,Phoenix,,-112.056454000247,33.4690079991422,AZ, , , 
3607,-112.05630700016701,33.527105799324104,3641.0,12TH ST & ROSE LN,Phoenix,,-112.05630700016701,33.527105799324104,AZ, , , 
3608,-112.05645600036301,33.5437009991699,3642.0,12TH ST & STATE AVE,Phoenix,,-112.05645600036301,33.5437009991699,AZ, , , 
3609,-112.05643650036,33.479522359138606,3643.0,12TH ST & THOMAS RD,Phoenix,,-112.05643650036,33.479522359138606,AZ, , , 
3610,-112.056364000267,33.4992049989954,3644.0,12TH ST & TURNEY AVE,Phoenix,,-112.056364000267,33.4992049989954,AZ, , , 
3611,-112.05644026967899,33.4888950988874,3645.0,12TH ST & WHITTON AVE,Phoenix,,-112.05644026967899,33.4888950988874,AZ, , , 
3612,-112.056466999439,33.463203999445,3646.0,12TH ST & WILLETTA ST,Phoenix,,-112.056466999439,33.463203999445,AZ, , , 
3613,-112.056443000684,33.4769340088942,3647.0,12TH ST & VIRGINIA AVE,Phoenix,,-112.056443000684,33.4769340088942,AZ, , , 
3614,-112.09132400017201,33.5776999987064,3650.0,15TH AVE & BROWN AVE,Phoenix,,-112.09132400017201,33.5776999987064,AZ, , , 
3615,-112.091486429764,33.449043479503196,3651.0,15TH AVE & ADAMS ST,Phoenix,,-112.091486429764,33.449043479503196,AZ, , , 
3616,-112.0913959993,33.509029999007694,3652.0,15TH AVE & CAMELBACK RD,Phoenix,,-112.0913959993,33.509029999007694,AZ, , , 
3617,-112.09136899990801,33.501809999639505,3653.0,15TH AVE & CAMPBELL AVE,Phoenix,,-112.09136899990801,33.501809999639505,AZ, , , 
3618,-112.091405999596,33.4908109994578,3654.0,15TH AVE & CLARENDON AVE,Phoenix,,-112.091405999596,33.4908109994578,AZ, , , 
3619,-112.091372000681,33.4625489990502,3655.0,15TH AVE & CULVER ST,Phoenix,,-112.091372000681,33.4625489990502,AZ, , , 
3620,-112.091288000026,33.515702838786694,3656.0,15TH AVE & DENTON LN,Phoenix,,-112.091288000026,33.515702838786694,AZ, , , 
3621,-112.09144373039,33.483764798448604,3657.0,15TH AVE & EARLL DR,Phoenix,,-112.09144373039,33.483764798448604,AZ, , , 
3622,-112.091474999828,33.4728441597199,3658.0,15TH AVE & ENCANTO BLVD,Phoenix,,-112.091474999828,33.4728441597199,AZ, , , 
3623,-112.091339999583,33.454913998528,3659.0,15TH AVE & FILLMORE ST,Phoenix,,-112.091339999583,33.454913998528,AZ, , , 
3624,-112.09134900003201,33.4983059986383,3660.0,15TH AVE & GLENROSA AVE,Phoenix,,-112.09134900003201,33.4983059986383,AZ, , , 
3625,-112.09131191971399,33.5055865193434,3661.0,15TH AVE & HIGHLAND AVE,Phoenix,,-112.09131191971399,33.5055865193434,AZ, , , 
3626,-112.091450900053,33.4945925893506,3662.0,15TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.091450900053,33.4945925893506,AZ, , , 
3627,-112.091368480619,33.4654353588041,3663.0,15TH AVE & MCDOWELL RD,Phoenix,,-112.091368480619,33.4654353588041,AZ, , , 
3628,-112.09132380718,33.5746186744266,3664.0,15TH AVE & MOUNTAIN VIEW RD,Phoenix,,-112.09132380718,33.5746186744266,AZ, , , 
3629,-112.091421999895,33.4875239992445,3665.0,15TH AVE & OSBORN RD,Phoenix,,-112.091421999895,33.4875239992445,AZ, , , 
3630,-112.091495999947,33.469076888969305,3666.0,15TH AVE & PALM LN,Phoenix,,-112.091495999947,33.469076888969305,AZ, , , 
3631,-112.09132800017599,33.5108029988945,3667.0,15TH AVE & PASADENA AVE,Phoenix,,-112.09132800017599,33.5108029988945,AZ, , , 
3632,-112.091335999234,33.5817019996332,3668.0,15TH AVE & PEORIA AVE,Phoenix,,-112.091335999234,33.5817019996332,AZ, , , 
3633,-112.09131400024201,33.458349998906996,3670.0,15TH AVE & ROOSEVELT ST,Phoenix,,-112.09131400024201,33.458349998906996,AZ, , , 
3634,-112.091225719842,33.5192423291469,3671.0,15TH AVE & SAN MIGUEL AVE,Phoenix,,-112.091225719842,33.5192423291469,AZ, , , 
3635,-112.091469000149,33.4800946689108,3672.0,15TH AVE & THOMAS RD,Phoenix,,-112.091469000149,33.4800946689108,AZ, , , 
3636,-112.091515220017,33.4510207890093,3673.0,15TH AVE & VAN BUREN ST,Phoenix,,-112.091515220017,33.4510207890093,AZ, , , 
3637,-112.091436479962,33.4764782092142,3674.0,15TH AVE & VIRGINIA AVE,Phoenix,,-112.091436479962,33.4764782092142,AZ, , , 
3638,-112.091332499662,33.5124713287307,3676.0,15TH AVE & COLTER ST,Phoenix,,-112.091332499662,33.5124713287307,AZ, , , 
3639,-112.04800399961799,33.5502979994325,3677.0,16TH ST -- WINTER DR & BELMONT AVE,Phoenix,,-112.04800399961799,33.5502979994325,AZ, , , 
3640,-112.04757348006201,33.5233040394359,3678.0,16TH ST & BETHANY HOME RD,Phoenix,,-112.04757348006201,33.5233040394359,AZ, , , 
3641,-112.04770500046601,33.5086989986147,3679.0,16TH ST & CAMELBACK RD,Phoenix,,-112.04770500046601,33.5086989986147,AZ, , , 
3642,-112.047661000261,33.5016415588202,3680.0,16TH ST & CAMPBELL AVE,Phoenix,,-112.047661000261,33.5016415588202,AZ, , , 
3643,-112.047712720372,33.4904669193525,3681.0,16TH ST & CLARENDON AVE,Phoenix,,-112.047712720372,33.4904669193525,AZ, , , 
3644,-112.047609000284,33.5126609287166,3682.0,16TH ST & COLTER ST,Phoenix,,-112.047609000284,33.5126609287166,AZ, , , 
3645,-112.047758000353,33.454508999173605,3683.0,16TH ST & FILLMORE ST,Phoenix,,-112.047758000353,33.454508999173605,AZ, , , 
3646,-112.047575000018,33.5379380089244,3684.0,16TH ST & GLENDALE AVE,Phoenix,,-112.047575000018,33.5379380089244,AZ, , , 
3647,-112.047705,33.4980084090195,3685.0,16TH ST & GLENROSA AVE,Phoenix,,-112.047705000002,33.4980084090195,AZ, , , 
3648,-112.047631000761,33.505241999902104,3686.0,16TH ST & HIGHLAND AVE,Phoenix,,-112.047631000761,33.505241999902104,AZ, , , 
3649,-112.047702999667,33.4939979988763,3687.0,16TH ST & INDIAN SCHOOL RD,Phoenix,,-112.047702999667,33.4939979988763,AZ, , , 
3650,-112.047593000105,33.5305738886537,3688.0,16TH ST & MARYLAND AVE,Phoenix,,-112.047593000105,33.5305738886537,AZ, , , 
3651,-112.047750999091,33.4652989997048,3689.0,16TH ST & MCDOWELL RD,Phoenix,,-112.047750999091,33.4652989997048,AZ, , , 
3652,-112.047727999957,33.4565039991547,3690.0,16TH ST & MCKINLEY ST,Phoenix,,-112.047727999957,33.4565039991547,AZ, , , 
3653,-112.047685239814,33.5160055990378,3691.0,16TH ST & MISSOURI AVE,Phoenix,,-112.047685239814,33.5160055990378,AZ, , , 
3654,-112.047707000292,33.5466979995022,3692.0,16TH ST & MORTEN AVE,Phoenix,,-112.047707000292,33.5466979995022,AZ, , , 
3655,-112.04762170006701,33.5414478895952,3693.0,16TH ST & MYRTLE AVE,Phoenix,,-112.04762170006701,33.5414478895952,AZ, , , 
3656,-112.047738000016,33.4719919992431,3694.0,16TH ST & CYPRESS ST,Phoenix,,-112.047738000016,33.4719919992431,AZ, , , 
3657,-112.04758899977101,33.5343580685041,3695.0,16TH ST & OCOTILLO RD,Phoenix,,-112.04758899977101,33.5343580685041,AZ, , , 
3658,-112.047664754263,33.5450671819191,3696.0,16TH ST & ORANGEWOOD AVE,Phoenix,,-112.047664754263,33.5450671819191,AZ, , , 
3659,-112.047771226784,33.4867612233625,3697.0,16TH ST & OSBORN RD,Phoenix,,-112.047771226784,33.4867612233625,AZ, , , 
3660,-112.047783879454,33.4690569302166,3698.0,16TH ST & PALM LN,Phoenix,,-112.047783879454,33.4690569302166,AZ, , , 
3661,-112.047778690863,33.457988607038004,3699.0,16TH ST & ROOSEVELT ST,Phoenix,,-112.047778690863,33.457988607038004,AZ, , , 
3662,-112.04760849353201,33.5269755226757,3700.0,16TH ST & ROSE LN,Phoenix,,-112.04760849353201,33.5269755226757,AZ, , , 
3663,-112.047602999603,33.519345318922,3701.0,16TH ST & SAN MIGUEL AVE,Phoenix,,-112.047602999603,33.519345318922,AZ, , , 
3664,-112.04776072708,33.4796599403612,3702.0,16TH ST & THOMAS RD,Phoenix,,-112.04776072708,33.4796599403612,AZ, , , 
3665,-112.047804999871,33.4509989989909,3703.0,16TH ST & VAN BUREN ST,Phoenix,,-112.047804999871,33.4509989989909,AZ, , , 
3666,-112.04775645800301,33.4763166594065,3704.0,16TH ST & VIRGINIA AVE,Phoenix,,-112.04775645800301,33.4763166594065,AZ, , , 
3667,-112.04778700002399,33.4611780790439,3705.0,16TH ST & I-10 FWY,Phoenix,,-112.04778700002399,33.4611780790439,AZ, , , 
3668,-112.04771751623,33.4963022977294,3706.0,16TH ST -- GLENROSA AVE & INDIAN SCHOOL RD,Phoenix,,-112.04771751623,33.4963022977294,AZ, , , 
3669,-112.04770189983499,33.4833569197259,3707.0,16TH ST & PINCHOT AVE,Phoenix,,-112.04770189983499,33.4833569197259,AZ, , , 
3670,-112.048089633211,33.552961646272806,3708.0,16TH ST & WINTER DR,Phoenix,,-112.048089633211,33.552961646272806,AZ, , , 
3671,-112.095964739902,33.448523699167104,3709.0,17TH AVE & ADAMS ST,Phoenix,,-112.095964739902,33.448523699167104,AZ, , , 
3672,-112.099965314913,33.6652769544512,3711.0,19TH AVE & BEHREND DR,Phoenix,,-112.099965314913,33.6652769544512,AZ, , , 
3673,-112.099760000229,33.52820099866849,3712.0,SB 19TH AVE NS ROSE LN,Phoenix,,-112.099760000229,33.52820099866849,AZ, , , 
3674,-112.100087999951,33.4627019988593,3713.0,19TH AVE & CULVER ST,Phoenix,,-112.100087999951,33.4627019988593,AZ, , , 
3675,-112.10005300031901,33.4838531193083,3714.0,19TH AVE & EARLL DR,Phoenix,,-112.10005300031901,33.4838531193083,AZ, , , 
3676,-112.099776255351,33.6176202899588,3715.0,19TH AVE & EVANS DR,Phoenix,,-112.099776255351,33.6176202899588,AZ, , , 
3677,-112.10020599984199,33.454697998756,3716.0,19TH AVE & FILLMORE ST,Phoenix,,-112.10020599984199,33.454697998756,AZ, , , 
3678,-112.099857974082,33.646941417686804,3717.0,19TH AVE & GROVERS AVE,Phoenix,,-112.099857974082,33.646941417686804,AZ, , , 
3679,-112.099764667005,33.5713505174964,3719.0,19TH AVE & HATCHER RD,Phoenix,,-112.099764667005,33.5713505174964,AZ, , , 
3680,-112.100106999826,33.45919999849961,3720.0,19TH AVE & LINDEN RD,Phoenix,,-112.100106999826,33.45919999849961,AZ, , , 
3681,-112.09997851538401,33.6726477887287,3721.0,19TH AVE & MOHAWK LN,Phoenix,,-112.09997851538401,33.6726477887287,AZ, , , 
3682,-112.099908599848,33.5193205395604,3722.0,19TH AVE & MONTEBELLO AVE,Phoenix,,-112.099908599848,33.5193205395604,AZ, , , 
3683,-112.09982719495399,33.6288432652981,3723.0,19TH AVE & TIERRA BUENA LN,Phoenix,,-112.09982719495399,33.6288432652981,AZ, , , 
3684,-112.099952240843,33.5065240088842,3724.0,19TH AVE & ELM ST,Phoenix,,-112.099952240843,33.5065240088842,AZ, , , 
3685,-112.100198300526,33.4472444785441,3725.0,SB 19TH AVE NS JEFFERSON ST,Phoenix,,-112.100198300526,33.4472444785441,AZ, , , 
3686,-112.099899218188,33.6395268130564,3726.0,19TH AVE & BELL RD,Phoenix,,-112.099899218188,33.6395268130564,AZ, , , 
3687,-112.09986770053301,33.5233972399853,3728.0,19TH AVE & BETHANY HOME RD,Phoenix,,-112.09986770053301,33.5233972399853,AZ, , , 
3688,-112.09978810032699,33.5599291700265,3729.0,19TH AVE & BUTLER DR,Phoenix,,-112.09978810032699,33.5599291700265,AZ, , , 
3689,-112.099781574639,33.5948191158028,3730.0,19TH AVE & CACTUS RD,Phoenix,,-112.099781574639,33.5948191158028,AZ, , , 
3690,-112.100025759462,33.508983839317004,3731.0,19TH AVE & CAMELBACK RD,Phoenix,,-112.100025759462,33.508983839317004,AZ, , , 
3691,-112.099974000633,33.502003999555,3732.0,19TH AVE & CAMPBELL AVE,Phoenix,,-112.099974000633,33.502003999555,AZ, , , 
3692,-112.099705944361,33.5780805685877,3733.0,19TH AVE & CHERYL DR,Phoenix,,-112.099705944361,33.5780805685877,AZ, , , 
3693,-112.09982076096901,33.5887821321343,3734.0,19TH AVE & CHOLLA ST,Phoenix,,-112.09982076096901,33.5887821321343,AZ, , , 
3694,-112.022008999503,33.451367998634,6115.0,VAN BUREN ST & 28TH ST,Phoenix,,-112.022008999503,33.451367998634,AZ, , , 
3695,-112.01738000044399,33.4513579992386,6116.0,VAN BUREN ST & 30TH ST,Phoenix,,-112.01738000044399,33.4513579992386,AZ, , , 
3696,-112.013206000238,33.4513499992839,6117.0,VAN BUREN ST & 32ND ST,Phoenix,,-112.013206000238,33.4513499992839,AZ, , , 
3697,-112.004505000285,33.4513259989444,6118.0,VAN BUREN ST & 36TH ST,Phoenix,,-112.004505000285,33.4513259989444,AZ, , , 
3698,-111.999809000315,33.4513129988158,6119.0,VAN BUREN ST & 38TH ST,Phoenix,,-111.999809000315,33.4513129988158,AZ, , , 
3699,-111.99250799994199,33.4512789990878,6121.0,VAN BUREN ST & 41ST PL,Phoenix,,-111.99250799994199,33.4512789990878,AZ, , , 
3700,-111.987805999677,33.4512979993765,6122.0,VAN BUREN ST & 44TH ST,Phoenix,,-111.987805999677,33.4512979993765,AZ, , , 
3701,-111.978806000661,33.4511989990209,6123.0,VAN BUREN ST & 48TH ST,Phoenix,,-111.978806000661,33.4511989990209,AZ, , , 
3702,-111.970440650432,33.4510752686798,6124.0,VAN BUREN ST & 52ND ST,Phoenix,,-111.970440650432,33.4510752686798,AZ, , , 
3703,-112.06785100027399,33.4514219985405,6125.0,VAN BUREN ST & 5TH ST,Phoenix,,-112.06785100027399,33.4514219985405,AZ, , , 
3704,-112.06570400049101,33.4514159991147,6126.0,VAN BUREN ST & 7TH ST,Phoenix,,-112.06570400049101,33.4514159991147,AZ, , , 
3705,-112.062507000437,33.451408999086496,6127.0,VAN BUREN ST & 9TH ST,Phoenix,,-112.062507000437,33.451408999086496,AZ, , , 
3706,-111.956497999925,33.4510129993144,6128.0,VAN BUREN ST & PRIEST DR,Phoenix,,-111.956497999925,33.4510129993144,AZ, , , 
3707,-112.026296789878,33.451391529347504,6129.0,VAN BUREN ST -- 28TH ST & 25TH ST,Phoenix,,-112.026296789878,33.451391529347504,AZ, , , 
3708,-112.009209000069,33.45134199916,6130.0,VAN BUREN ST -- 35TH ST & 32ND PL,Phoenix,,-112.009209000069,33.45134199916,AZ, , , 
3709,-111.998201670103,33.4513119994532,6131.0,VAN BUREN ST -- 40TH ST & 38TH ST,Phoenix,,-111.998201670103,33.4513119994532,AZ, , , 
3710,-111.975000000542,33.451098998954805,6132.0,VAN BUREN ST & 50TH ST,Phoenix,,-111.975000000542,33.451098998954805,AZ, , , 
3711,-112.056707000101,33.451401999232004,6133.0,VAN BUREN ST & 11TH WY,Phoenix,,-112.056707000101,33.451401999232004,AZ, , , 
3712,-112.073504400456,33.451514340394695,6134.0,VAN BUREN ST & CENTRAL AVE,Phoenix,,-112.073504400456,33.451514340394695,AZ, , , 
3713,-111.96690419905599,33.45103099867489,6135.0,VAN BUREN ST & 53RD ST,Phoenix,,-111.96690419905599,33.45103099867489,AZ, , , 
3714,-112.069707000343,33.4513919989018,6136.0,VAN BUREN ST & 3RD ST,Phoenix,,-112.069707000343,33.4513919989018,AZ, , , 
3715,-111.988491999557,33.3323219986155,6158.0,WARNER ELLIOT LP & ARAPAHOE ST,Phoenix,,-111.988491999557,33.3323219986155,AZ, , , 
3716,-111.98634399987301,33.3486349993751,6162.0,WARNER ELLIOT LP & 44TH ST,Phoenix,,-111.98634399987301,33.3486349993751,AZ, , , 
3717,-111.99394200055,33.341511998786395,6165.0,WARNER ELLIOT LP & MANDAN ST,Phoenix,,-111.99394200055,33.341511998786395,AZ, , , 
3718,-111.98131400005501,33.330882998606,6168.0,WARNER RD & 48TH ST,Phoenix,,-111.98131400005501,33.330882998606,AZ, , , 
3719,-112.008000000173,33.4483579987235,6184.0,WASHINGTON ST & 34TH ST,Phoenix,,-112.008000000173,33.4483579987235,AZ, , , 
3720,-112.004504240116,33.4482979984558,6185.0,WASHINGTON ST & 36TH ST,Phoenix,,-112.004504240116,33.4482979984558,AZ, , , 
3721,-111.992094799745,33.4482646489998,6186.0,WASHINGTON ST & 41ST PL,Phoenix,,-111.992094799745,33.4482646489998,AZ, , , 
3722,-112.04841690048599,33.4484254503186,6189.0,WASHINGTON ST & 16TH ST,Phoenix,,-112.04841690048599,33.4484254503186,AZ, , , 
3723,-112.04373959951201,33.4484334299474,6190.0,WASHINGTON ST & 18TH ST,Phoenix,,-112.04373959951201,33.4484334299474,AZ, , , 
3724,-112.03940159972099,33.448435239601395,6191.0,WASHINGTON ST & 20TH ST,Phoenix,,-112.03940159972099,33.448435239601395,AZ, , , 
3725,-112.035510100032,33.448462550279196,6192.0,WASHINGTON ST & 22ND ST,Phoenix,,-112.035510100032,33.448462550279196,AZ, , , 
3726,-112.03077879996701,33.448386520381604,6193.0,WASHINGTON ST & 24TH ST,Phoenix,,-112.03077879996701,33.448386520381604,AZ, , , 
3727,-112.028189590507,33.4483745290982,6194.0,WASHINGTON ST & 25TH ST,Phoenix,,-112.028189590507,33.4483745290982,AZ, , , 
3728,-112.02200899922899,33.4483799986251,6195.0,WASHINGTON ST & 28TH ST,Phoenix,,-112.02200899922899,33.4483799986251,AZ, , , 
3729,-112.01770099942199,33.448374999352005,6196.0,WASHINGTON ST & 30TH ST,Phoenix,,-112.01770099942199,33.448374999352005,AZ, , , 
3730,-112.013599556513,33.4483230476989,6198.0,WASHINGTON ST & 32ND ST,Phoenix,,-112.013599556513,33.4483230476989,AZ, , , 
3731,-111.99947680012899,33.448301380228,6199.0,WASHINGTON ST & 38TH ST,Phoenix,,-111.99947680012899,33.448301380228,AZ, , , 
3732,-111.996101899762,33.4482640502936,6201.0,WASHINGTON ST & 40TH ST,Phoenix,,-111.996101899762,33.4482640502936,AZ, , , 
3733,-111.98793009989599,33.4484256703375,6202.0,WASHINGTON ST & 44TH ST,Phoenix,,-111.98793009989599,33.4484256703375,AZ, , , 
3734,-111.97897380050699,33.447615360019604,6203.0,WASHINGTON ST & 48TH ST,Phoenix,,-111.97897380050699,33.447615360019604,AZ, , , 
3735,-112.06156202807699,33.4484121359178,6206.0,WB E WASHINGTON ST NS N 9TH ST,Phoenix,,-112.06156202807699,33.4484121359178,AZ, , , 
