Column1,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,StreetAddress,AUTO_UNIQUE_ID_2020-07-28_czc5230_bus_4,UpdatedReverseGeocoding,TimeTaken,TransactionId,Source,ErrorMessage,Version,ComputedAPN,ComputedStreetAddress,ComputedCity,ComputedState,ComputedZip,ComputedZipPlus4
5496,-111.927686,33.416692,30359,E. Lemon St. & S. Rural Rd.,Tempe,Standard,-111.927686,33.416692,AZ, , , ,997,1,609.3759,,AggieReverseGeocoder,,4.01,13273095A,1101 S RURAL RD,Mesa,AZ,85281,2006
5497,-111.926073,33.416784,30349,E. Lemon St. & S. Rural Rd.,Tempe,Standard,-111.926073,33.416784,AZ, , , ,998,1,609.3736,,AggieReverseGeocoder,,4.01,13273095A,1101 S RURAL RD,Mesa,AZ,85281,2006
5498,-111.921942,33.416806,30358,E. Lemon St. & S. Terrace Rd.,Tempe,Standard,-111.921942,33.416806,AZ, , , ,999,1,609.3752,,AggieReverseGeocoder,,4.01,13273156,1116 E LEMON ST,Mesa,AZ,85281,4030
5499,-111.921852,33.41669,30350,E. Lemon St. & S. Terrace Rd.,Tempe,Standard,-111.921852,33.41669,AZ, , , ,1000,1,593.7489,,AggieReverseGeocoder,,4.01,13273156,1116 E LEMON ST,Mesa,AZ,85281,4030
5500,-111.917965,33.41672,30351,E. Lemon St. & S. Dorsey Ln.,Tempe,Standard,-111.917965,33.41672,AZ, , , ,1001,1,609.4325,,AggieReverseGeocoder,,4.01,13273285,1234 E LEMON ST,Mesa,AZ,85281,7337
5501,-111.917663,33.416846,30351,N. Dorsey Ln. & W. Lemon St.,Tempe,Standard,-111.917663,33.416846,AZ, , , ,1002,1,828.0742,,AggieReverseGeocoder,,4.01,13262077,1301 E LEMON ST,Mesa,AZ,85281,4322
5502,-111.9175709,33.41975328,30352,S. Dorsey Ln. & E. 8th St. ,Tempe,Standard,-111.9175709,33.41975328,AZ, , , ,1003,1,265.6259,,AggieReverseGeocoder,,4.01,13259001L,851 S DORSEY LN,Mesa,AZ,85281,4217
5503,-111.9177825,33.41917927,30356,S. Dorsey Ln. & E. 8th St. ,Tempe,Standard,-111.9177825,33.41917927,AZ, , , ,1004,1,859.3766,,AggieReverseGeocoder,,4.01,13273038,1249 E 8TH ST,Mesa,AZ,85281,7306
5504,-111.9058722,33.42910635,30366,E. Rio Salado Pkwy & S. Perry Ln.,Tempe,Standard,-111.9058722,33.42910635,AZ, , , ,1005,1,812.5018,,AggieReverseGeocoder,,4.01,13241035,116 S INDUSTRIAL DR,Mesa,AZ,85281,2907
5505,-111.9010395,33.42943994,30365,E. Rio Salado Pkwy & S. Smith St.,Tempe,Standard,-111.9010395,33.42943994,AZ, , , ,1006,1,812.5032,,AggieReverseGeocoder,,4.01,13238006K,124 S SMITH RD,Mesa,AZ,85281,2932
5506,-111.9003508,33.42853473,30368,S. Smith Rd. & E. Rio Salado Pkwy.,Tempe,Standard,-111.9003508,33.42853473,AZ, , , ,1007,1,828.1273,,AggieReverseGeocoder,,4.01,13237025,129 S SMITH RD,Mesa,AZ,85281,2900
5507,-111.900383,33.425256,30364,S. Smith Rd. & E. 5th St.,Tempe,Standard,-111.9002966,33.4258512,AZ, , , ,1008,1,812.5042,,AggieReverseGeocoder,,4.01,13237170,2000 E 5TH ST,Mesa,AZ,85281,3089
5508,-111.900562,33.425005,30364,S. Smith Rd. & E. 5th St.,Tempe,Standard,-111.9005897,33.42544088,AZ, , , ,1009,1,250,,AggieReverseGeocoder,,4.01,13239007Q,1985 E 5TH ST,Mesa,AZ,85281,2955
5509,-111.9002779,33.42253132,30363,S. Smith Rd. & E. University Dr.,Tempe,Standard,-111.9002779,33.42253132,AZ, , , ,1010,1,250.0039,,AggieReverseGeocoder,,4.01,13237149M,2010 E UNIVERSITY DR,Mesa,AZ,85281,4681
5510,-111.929369,33.424288,30353,E. 6th St. & S. Packard,Tempe,Standard,-111.929369,33.424288,AZ, , , ,1011,1,593.7502,,AggieReverseGeocoder,,4.01,13225009D,601 E ALPHA DR,Mesa,AZ,85281,2008
5511,-111.9292317,33.42415766,30353,E. 6th St. & E. Alpha Dr.,Tempe,Standard,-111.9292317,33.42415766,AZ, , , ,1012,1,593.7473,,AggieReverseGeocoder,,4.01,13225009D,601 E ALPHA DR,Mesa,AZ,85281,2008
5512,-111.9177665,33.42180479,30355,Dorsey Ln & University Dr,Tempe,,-111.9177665,33.42180479,AZ, , , ,1013,1,828.1289,,AggieReverseGeocoder,,4.01,13273489,1275 E UNIVERSITY DR,Mesa,AZ,85281,5193
5513,-111.930488,33.413424,30348,S. McAllister,Tempe,Standard,-111.930488,33.413424,AZ, , , ,1014,1,0,,AggieReverseGeocoder,,4.01,13314038,341 E 14TH ST,Mesa,AZ,85281,6708
