,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
371,-111.90591872379999,33.334586042804105,945.0,WARNER RD & LOS FELIZ DR,Tempe,Standard,-111.90591872379999,33.334586042804105,AZ, , , 
372,-111.90322781757799,33.3346234573241,951.0,WARNER RD & KENWOOD LN,Tempe,Standard,-111.90322781757799,33.3346234573241,AZ, , , 
373,-111.90019262737101,33.334621604017,940.0,WARNER RD & FAIRFIELD DR,Tempe,Standard,-111.90019262737101,33.334621604017,AZ, , , 
374,-111.899131209501,33.3398490477074,9345.0,CENTENNIAL & RIVER,Tempe,Standard,-111.899131209501,33.3398490477074,AZ, , , 
375,-111.90110203852,33.3348348479113,6167.0,WARNER RD & FAIRFIELD DR,Tempe,Standard,-111.90110203852,33.3348348479113,AZ, , , 
376,-111.903785501056,33.3348059503212,7735.0,WARNER RD & KENWOOD LN,Tempe,Standard,-111.903785501056,33.3348059503212,AZ, , , 
377,-111.906922071273,33.3347793476458,6173.0,WARNER RD & LOS FELIZ DR,Tempe,Standard,-111.906922071273,33.3347793476458,AZ, , , 
378,-111.911020563391,33.3351169426112,8985.0,MCCLINTOCK & WARNER,Tempe,Standard,-111.911020563391,33.3351169426112,AZ, , , 
379,-111.911026682336,33.3397996577182,8986.0,MCCLINTOCK & CALLE DE CABALLOS,Tempe,Standard,-111.911026682336,33.3397996577182,AZ, , , 
380,-111.911028410849,33.3448682544553,8987.0,MCCLINTOCK & SECRETARIAT,Tempe,Standard,-111.911028410849,33.3448682544553,AZ, , , 
381,-111.91103009027,33.3495172955096,3422.0,MCCLINTOCK DR & ELLIOT RD,Tempe,Standard,-111.91103009027,33.3495172955096,AZ, , , 
382,-111.911016322615,33.35395898101689,3416.0,MCCLINTOCK DR & ANOZIRA PKWY N,Tempe,Standard,-111.911016322615,33.35395898101689,AZ, , , 
383,-111.911056828032,33.3601063707828,3419.0,MCCLINTOCK DR & BELL DE MAR DR,Tempe,Standard,-111.911056828032,33.3601063707828,AZ, , , 
384,-111.91101932983,33.3641943718233,3424.0,MCCLINTOCK DR & GUADALUPE RD,Tempe,Standard,-111.91101932983,33.3641943718233,AZ, , , 
385,-111.911120025581,33.3698588270501,3432.0,MCCLINTOCK DR & WATSON DR,Tempe,Standard,-111.911120025581,33.3698588270501,AZ, , , 
386,-111.911173001392,33.371840787321,3436.0,MCCLINTOCK DR & CORNELL DR,Tempe,Standard,-111.911173001392,33.371840787321,AZ, , , 
387,-111.91001213786801,33.3757045227807,3428.0,MCCLINTOCK DR & OXFORD DR,Tempe,Standard,-111.91001213786801,33.3757045227807,AZ, , , 
388,-111.909087300044,33.3789254055568,3418.0,MCCLINTOCK DR & BASELINE RD,Tempe,Standard,-111.909087300044,33.3789254055568,AZ, , , 
389,-111.90907124326401,33.3809357986802,3423.0,MCCLINTOCK DR & ELLIS DR,Tempe,Standard,-111.90907124326401,33.3809357986802,AZ, , , 
390,-111.90900016327801,33.3840834020179,3434.0,MCCLINTOCK DR & US 60,Tempe,Standard,-111.90900016327801,33.3840834020179,AZ, , , 
391,-111.908992353939,33.387148878903496,3433.0,MCCLINTOCK DR & US 60,Tempe,Standard,-111.908992353939,33.387148878903496,AZ, , , 
392,-111.909010192558,33.3905708994199,3426.0,MCCLINTOCK DR & LA JOLLA DR,Tempe,Standard,-111.909010192558,33.3905708994199,AZ, , , 
393,-111.90891122729099,33.3932383760392,3430.0,MCCLINTOCK DR & SOUTHERN AVE,Tempe,Standard,-111.90891122729099,33.3932383760392,AZ, , , 
394,-111.908934506966,33.3981011937185,3435.0,MCCLINTOCK DR & CAMPUS DR,Tempe,Standard,-111.908934506966,33.3981011937185,AZ, , , 
395,-111.908970028771,33.400453680522105,3415.0,MCCLINTOCK DR & ALAMEDA DR,Tempe,Standard,-111.908970028771,33.400453680522105,AZ, , , 
396,-111.908983417383,33.405033891996396,3429.0,MCCLINTOCK DR & PALMCROFT DR,Tempe,Standard,-111.908983417383,33.405033891996396,AZ, , , 
397,-111.908899376839,33.4080777876166,3420.0,MCCLINTOCK DR & BROADWAY RD,Tempe,Standard,-111.908899376839,33.4080777876166,AZ, , , 
398,-111.90895414044701,33.4142776478979,3417.0,MCCLINTOCK DR & APACHE BLVD,Tempe,Standard,-111.90895414044701,33.4142776478979,AZ, , , 
399,-111.908979252595,33.4178229234845,3421.0,MCCLINTOCK DR & DON CARLOS AVE,Tempe,Standard,-111.908979252595,33.4178229234845,AZ, , , 
400,-111.90896285702601,33.4193697782232,3425.0,MCCLINTOCK DR & HAYDEN LN,Tempe,Standard,-111.90896285702601,33.4193697782232,AZ, , , 
401,-111.909736591222,33.422125791251304,6093.0,UNIVERSITY DR & MCCLINTOCK DR,Tempe,Standard,-111.909736591222,33.422125791251304,AZ, , , 
402,-111.92671689802799,33.4221582717561,6097.0,UNIVERSITY DR & RURAL RD,Tempe,Standard,-111.92671689802799,33.4221582717561,AZ, , , 
403,-111.938496441285,33.425598509064,5324.0,5TH ST & MYRTLE AVE,Tempe,Standard,-111.938496441285,33.425598509064,AZ, , , 
404,-111.940743507085,33.4255957695657,6256.0,5TH ST & MILL AVE,Tempe,Standard,-111.940743507085,33.4255957695657,AZ, , , 
405,-111.94313918460101,33.4255900001411,9469.0,5TH ST & ASH ST,Tempe,Standard,-111.94313918460101,33.4255900001411,AZ, , , 
406,-111.94285358744301,33.427278906030104,8921.0,ASH AVE & 3RD ST,Tempe,Standard,-111.94285358744301,33.427278906030104,AZ, , , 
407,-111.942497599095,33.4292007214261,9419.0,S ASH AV AT W RIO SALADO PKWY,Tempe,Standard,-111.942497599095,33.4292007214261,AZ, , , 
408,-111.94536954253401,33.4315379497401,8920.0,RIO SALADO PKWY AT LINEAR PARK,Tempe,Standard,-111.94536954253401,33.4315379497401,AZ, , , 
409,-111.94920931661,33.4309328732056,9565.0,RIO SALADO PKWY & TEMPE CENTER FOR THE ARTS,Tempe,Standard,-111.94920931661,33.4309328732056,AZ, , , 
410,-111.95203841098301,33.4310954884405,8918.0,RIO SALADO PKWY & HARDY DR,Tempe,Standard,-111.95203841098301,33.4310954884405,AZ, , , 
411,-111.961552192708,33.4295427327449,8916.0,RIO SALADO PKWY & PRIEST DR,Tempe,Standard,-111.961552192708,33.4295427327449,AZ, , , 
412,-111.969781252071,33.4301308711862,8911.0,RIO SALADO PKWY AT 2050 WEST,Tempe,Standard,-111.969781252071,33.4301308711862,AZ, , , 
413,-111.969724676987,33.426564074648,9420.0,N 52ND ST & W 4TH ST,Tempe,Standard,-111.969724676987,33.426564074648,AZ, , , 
414,-111.969683446797,33.4216094469369,7817.0,52ND ST & UNIVERSITY DR,Tempe,Standard,-111.969683446797,33.4216094469369,AZ, , , 
415,-111.96962623909401,33.4176854509532,7812.0,52ND ST & MEDTRONIC WY,Tempe,Standard,-111.96962623909401,33.4176854509532,AZ, , , 
416,-111.96958702915,33.4132630253161,7816.0,52ND ST & 14TH ST,Tempe,Standard,-111.96958702915,33.4132630253161,AZ, , , 
417,-111.969587810404,33.411329916217696,8912.0,52ND ST & 16TH ST,Tempe,Standard,-111.969587810404,33.411329916217696,AZ, , , 
418,-111.97772765150299,33.378033490757396,1012.0,BASELINE RD & 48TH ST,Tempe,Standard,-111.97772765150299,33.378033490757396,AZ, , , 
419,-111.97232749275601,33.3780601649048,7681.0,BASELINE RD & ARIZONA GRAND PKWY,Tempe,Standard,-111.97232749275601,33.3780601649048,AZ, , , 
420,-111.96288583812999,33.3788389989016,3503.0,PRIEST DR & BASELINE RD,Tempe,Standard,-111.96288583812999,33.3788389989016,AZ, , , 
421,-111.96113731843,33.3840662699817,5236.0,PRIEST DR & AZ MILLS EAST,Tempe,Standard,-111.96113731843,33.3840662699817,AZ, , , 
422,-111.961228737663,33.38083745053269,3495.0,PRIEST DR & DARROW DR,Tempe,Standard,-111.961228737663,33.38083745053269,AZ, , , 
423,-111.962039575478,33.3804059085831,5231.0,PRIEST DR & DARROW DR,Tempe,Standard,-111.962039575478,33.3804059085831,AZ, , , 
424,-111.96386370586201,33.3784640398855,6288.0,BASELINE RD & PRIEST DR,Tempe,Standard,-111.96386370586201,33.3784640398855,AZ, , , 
425,-111.970103220898,33.3784035440994,8910.0,BASELINE RD & WENDLER DR,Tempe,Standard,-111.970103220898,33.3784035440994,AZ, , , 
426,-111.97236643382799,33.3784008467485,6287.0,BASELINE RD & ARIZONA GRAND PKWY,Tempe,Standard,-111.97236643382799,33.3784008467485,AZ, , , 
427,-111.97561934119499,33.3783715248576,7679.0,BASELINE RD & CALLE LOS CERROS,Tempe,Standard,-111.97561934119499,33.3783715248576,AZ, , , 
428,-111.97823101784701,33.378846457478105,4936.0,48TH ST & BASELINE RD,Phoenix,Standard,-111.97823101784701,33.378846457478105,AZ, , , 
429,-111.978226407247,33.3821735697367,5246.0,48TH ST & MINTON DR,Phoenix,Standard,-111.978226407247,33.3821735697367,AZ, , , 
430,-111.97822844182,33.3859208444934,3233.0,48TH ST & VINEYARD RD,Phoenix,Standard,-111.97822844182,33.3859208444934,AZ, , , 
431,-111.978234442471,33.389354427076896,3224.0,48TH ST & ALTA VISTA RD,Phoenix,Standard,-111.978234442471,33.389354427076896,AZ, , , 
432,-111.978157216769,33.3931251334561,3237.0,48TH ST & SOUTHERN AVE,Tempe,Standard,-111.978157216769,33.3931251334561,AZ, , , 
433,-111.978190574253,33.3967738743155,3236.0,48TH ST & FAIRMONT DR,Tempe,Standard,-111.978190574253,33.3967738743155,AZ, , , 
434,-111.97812380659,33.400340532293804,3235.0,48TH ST & ALAMEDA DR,Tempe,Standard,-111.97812380659,33.400340532293804,AZ, , , 
435,-111.978123254213,33.4033796632005,8909.0,48TH ST NS WESTCOURT WY,Tempe,Standard,-111.978123254213,33.4033796632005,AZ, , , 
436,-111.977504851844,33.407190435218396,1088.0,BROADWAY RD & 48TH ST,Tempe,Standard,-111.977504851844,33.407190435218396,AZ, , , 
437,-111.96939754076,33.411796497313105,8914.0,52ND ST & 16TH ST,Tempe,Standard,-111.96939754076,33.411796497313105,AZ, , , 
438,-111.96939110249,33.4138338523114,7814.0,52ND ST & 14TH ST,Tempe,Standard,-111.96939110249,33.4138338523114,AZ, , , 
439,-111.969425040478,33.4179789266961,3247.0,52ND ST & 10TH PL,Tempe,Standard,-111.969425040478,33.4179789266961,AZ, , , 
440,-111.969539613227,33.4266441881151,8913.0,52ND ST & 4TH ST,Tempe,Standard,-111.969539613227,33.4266441881151,AZ, , , 
441,-111.96939183058599,33.4303360633186,8915.0,RIO SALADO PKWY NS 1894 WEST,Tempe,Standard,-111.96939183058599,33.4303360633186,AZ, , , 
442,-111.9615085981,33.4292751324593,8917.0,RIO SALADO PKWY & PRIEST DR,Tempe,Standard,-111.9615085981,33.4292751324593,AZ, , , 
443,-111.951616234978,33.430897001374504,8919.0,RIO SALADO PKWY & HARDY DR,Tempe,Standard,-111.951616234978,33.430897001374504,AZ, , , 
444,-111.94680834794599,33.4308514870083,9566.0,RIO SALADO PKWY & LAKESIDE DR,Tempe,Standard,-111.94680834794599,33.4308514870083,AZ, , , 
445,-111.942720783794,33.4289049236602,5021.0,ASH AVE & RIO SALADO PKWY,Tempe,Standard,-111.942720783794,33.4289049236602,AZ, , , 
446,-111.943006536334,33.4274409344035,5020.0,ASH AVE & 3RD ST,Tempe,Standard,-111.943006536334,33.4274409344035,AZ, , , 
447,-111.942948652089,33.42539275563061,996.0,5TH ST & ASH AVE,Tempe,Standard,-111.942948652089,33.42539275563061,AZ, , , 
448,-111.94069836490299,33.425404857528896,997.0,5TH ST & MAPLE AVE,Tempe,Standard,-111.94069836490299,33.425404857528896,AZ, , , 
449,-111.93881786995199,33.42537017453511,11.0,5TH ST & MYRTLE AVE,Tempe,Standard,-111.93881786995199,33.42537017453511,AZ, , , 
450,-111.955814398846,33.442861058789,3033.0,PRIEST DR & WASHINGTON ST,Tempe,Standard,-111.955814398846,33.442861058789,AZ, , , 
451,-111.955212554346,33.4442194514814,4726.0,PRIEST DR & CENTER PKWY,Tempe,Standard,-111.955212554346,33.4442194514814,AZ, , , 
452,-111.95745785660601,33.4423293756168,4729.0,PRIEST DR & WASHINGTON ST,Tempe,Standard,-111.95745785660601,33.4423293756168,AZ, , , 
453,-111.961147150195,33.42895911949,5247.0,PRIEST DR & RIO SALADO PKWY,Tempe,Standard,-111.961147150195,33.42895911949,AZ, , , 
454,-111.961156622668,33.4253278027158,5233.0,PRIEST DR & 5TH ST,Tempe,Standard,-111.961156622668,33.4253278027158,AZ, , , 
455,-111.961069726264,33.4212667445659,5250.0,PRIEST DR & UNIVERSITY DR,Tempe,Standard,-111.961069726264,33.4212667445659,AZ, , , 
456,-111.96099469301599,33.4173732823472,5230.0,PRIEST DR & 11TH ST,Tempe,Standard,-111.96099469301599,33.4173732823472,AZ, , , 
457,-111.960987076921,33.4149579789403,7651.0,PRIEST DR & 13TH ST,Tempe,Standard,-111.960987076921,33.4149579789403,AZ, , , 
458,-111.960954075842,33.4128558429567,5232.0,PRIEST DR & 14TH ST,Tempe,Standard,-111.960954075842,33.4128558429567,AZ, , , 
459,-111.96095419278299,33.410139398068196,5229.0,PRIEST DR & 18TH ST,Tempe,Standard,-111.96095419278299,33.410139398068196,AZ, , , 
460,-111.960901730273,33.4069959218392,5240.0,PRIEST DR & BROADWAY RD,Tempe,Standard,-111.960901730273,33.4069959218392,AZ, , , 
461,-111.960900081502,33.4040034827957,7652.0,PRIEST DR & FOUNTAINHEAD PKWY,Tempe,Standard,-111.960900081502,33.4040034827957,AZ, , , 
462,-111.960901536054,33.399857832060796,5235.0,PRIEST DR & ALAMEDA DR,Tempe,Standard,-111.960901536054,33.399857832060796,AZ, , , 
463,-111.960956321577,33.3961695093612,5243.0,PRIEST DR & FAIRMONT DR,Tempe,Standard,-111.960956321577,33.3961695093612,AZ, , , 
464,-111.960961027463,33.3921570835127,5248.0,PRIEST DR & SOUTHERN AVE,Tempe,Standard,-111.960961027463,33.3921570835127,AZ, , , 
465,-111.960982446096,33.389967570764,5245.0,PRIEST DR & LA JOLLA DR,Tempe,Standard,-111.960982446096,33.389967570764,AZ, , , 
466,-111.96108387798701,33.388417759962,7654.0,PRIEST DR & US 60,Tempe,Standard,-111.96108387798701,33.388417759962,AZ, , , 
467,-111.96330787811002,33.3597847998777,4946.0,56TH ST & CARMEN ST,Tempe,Standard,-111.96330787811002,33.3597847998777,AZ, , , 
468,-111.963296414536,33.357773248379196,5239.0,PRIEST DR & BELL DE MAR DR,Tempe,Standard,-111.963296414536,33.357773248379196,AZ, , , 
469,-111.96327141043,33.35534168583749,5242.0,PRIEST DR & DRAKE DR,Tempe,Standard,-111.96327141043,33.35534168583749,AZ, , , 
470,-111.963313325975,33.3525249698426,5249.0,PRIEST DR & TODD DR,Tempe,Standard,-111.963313325975,33.3525249698426,AZ, , , 
471,-111.96292890639201,33.351177682082,5244.0,PRIEST DR & GROVE PKWY,Tempe,Standard,-111.96292890639201,33.351177682082,AZ, , , 
472,-111.96331359789,33.3486247864864,9449.0,S PRIEST DR & W ELLIOT RD,Tempe,Standard,-111.96331359789,33.3486247864864,AZ, , , 
473,-111.96329543716101,33.345145760855395,9450.0,S PRIEST DR & W AUTO DR,Tempe,Standard,-111.96329543716101,33.345145760855395,AZ, , , 
474,-111.96335536116501,33.3396742577742,9451.0,S PRIEST DR & W RUBY DR,Tempe,Standard,-111.96335536116501,33.3396742577742,AZ, , , 
475,-111.963296109788,33.3341265723623,9452.0,S PRIEST DR & W WARNER RD,Tempe,Standard,-111.963296109788,33.3341265723623,AZ, , , 
476,-111.96293449807699,33.320829365415605,9444.0,S PRIEST DR & W RAY RD,Tempe,Standard,-111.96293449807699,33.320829365415605,AZ, , , 
477,-111.962970215303,33.3270244658475,9445.0,S PRIEST DR NS W KNOX RD,Tempe,Standard,-111.962970215303,33.3270244658475,AZ, , , 
478,-111.96297535302,33.3318369244953,9446.0,S PRIEST DR & W GREENTREE DR,Tempe,Standard,-111.96297535302,33.3318369244953,AZ, , , 
479,-111.96292590278601,33.3351122756292,7993.0,PRIEST DR & WARNER RD,Tempe,Standard,-111.96292590278601,33.3351122756292,AZ, , , 
480,-111.96293354493,33.340888858967396,9447.0,S PRIEST DR & RUBY DR,Tempe,Standard,-111.96293354493,33.340888858967396,AZ, , , 
481,-111.962965226662,33.3458186950988,9448.0,S PRIEST DR & W AUTO DR,Tempe,Standard,-111.962965226662,33.3458186950988,AZ, , , 
482,-111.962917498461,33.3495326907769,3505.0,PRIEST DR & ELLIOT RD,Tempe,Standard,-111.962917498461,33.3495326907769,AZ, , , 
483,-111.962998576672,33.3526714569119,3493.0,PRIEST DR & TODD DR,Tempe,Standard,-111.962998576672,33.3526714569119,AZ, , , 
484,-111.962959030594,33.3555687455461,3491.0,PRIEST DR & DRAKE DR,Tempe,Standard,-111.962959030594,33.3555687455461,AZ, , , 
485,-111.963008578261,33.3576442855287,3490.0,PRIEST DR & BELL DE MAR DR,Tempe,Standard,-111.963008578261,33.3576442855287,AZ, , , 
486,-111.960737733204,33.3850338810932,3502.0,PRIEST DR & AZ MILLS EAST,Tempe,Standard,-111.960737733204,33.3850338810932,AZ, , , 
487,-111.960659990435,33.388978335854695,3507.0,PRIEST DR & MANHATTON DR,Tempe,Standard,-111.960659990435,33.388978335854695,AZ, , , 
488,-111.9605274791,33.3935038765869,3509.0,PRIEST DR & SOUTHERN AVE,Tempe,Standard,-111.9605274791,33.3935038765869,AZ, , , 
489,-111.960607135616,33.3967273083944,3506.0,PRIEST DR & FAIRMONT DR,Tempe,Standard,-111.960607135616,33.3967273083944,AZ, , , 
490,-111.96058213190099,33.400994594766196,3500.0,PRIEST DR & ALAMEDA DR,Tempe,Standard,-111.96058213190099,33.400994594766196,AZ, , , 
491,-111.96062381461701,33.4040108604649,3498.0,PRIEST DR & 23RD ST,Tempe,Standard,-111.96062381461701,33.4040108604649,AZ, , , 
492,-111.960632670635,33.4081802223923,3504.0,PRIEST DR & BROADWAY RD,Tempe,Standard,-111.960632670635,33.4081802223923,AZ, , , 
493,-111.960627472426,33.4097918735225,3492.0,PRIEST DR & 17TH ST,Tempe,Standard,-111.960627472426,33.4097918735225,AZ, , , 
494,-111.96068420636601,33.4126693622546,3497.0,PRIEST DR & 14TH ST,Tempe,Standard,-111.96068420636601,33.4126693622546,AZ, , , 
495,-111.960655687672,33.4150383803542,7657.0,PRIEST DR & 13TH ST,Tempe,Standard,-111.960655687672,33.4150383803542,AZ, , , 
496,-111.960691353288,33.4170252910632,3511.0,PRIEST DR & 11TH ST,Tempe,Standard,-111.960691353288,33.4170252910632,AZ, , , 
497,-111.96071504812599,33.4193436798068,7658.0,PRIEST DR & ELNA RAE ST,Tempe,Standard,-111.96071504812599,33.4193436798068,AZ, , , 
498,-111.960732371831,33.4223747349538,3510.0,PRIEST DR & UNIVERSITY DR,Tempe,Standard,-111.960732371831,33.4223747349538,AZ, , , 
499,-111.96077505978,33.4258899664947,3499.0,PRIEST DR & 5TH ST,Tempe,Standard,-111.96077505978,33.4258899664947,AZ, , , 
500,-111.96076121924601,33.4302592891844,3508.0,PRIEST DR & RIO SALADO PKWY,Tempe,Standard,-111.96076121924601,33.4302592891844,AZ, , , 
501,-111.926101385411,33.4292249105115,3550.0,RURAL RD & RIO SALADO PKWY,Tempe,Standard,-111.926101385411,33.4292249105115,AZ, , , 
502,-111.92606067818001,33.4344240363162,3041.0,RURAL RD & PLAYA DEL NORTE,Tempe,Standard,-111.92606067818001,33.4344240363162,AZ, , , 
503,-111.92615329993099,33.440736603305204,3056.0,SCOTTSDALE RD & CURRY RD,Tempe,Standard,-111.92615329993099,33.440736603305204,AZ, , , 
504,-111.92625960697501,33.443752263244804,7715.0,SCOTTSDALE RD & WEBER DR,Tempe,Standard,-111.92625960697501,33.443752263244804,AZ, , , 
505,-111.92626910836901,33.4471275767305,3063.0,SCOTTSDALE RD & HANCOCK AVE,Tempe,Standard,-111.92626910836901,33.4471275767305,AZ, , , 
506,-111.926272398782,33.452221885699004,3075.0,SCOTTSDALE RD & MCKELLIPS RD,Tempe,Standard,-111.926272398782,33.452221885699004,AZ, , , 
507,-111.92621490406201,33.4543661342292,3090.0,SCOTTSDALE RD & FILLMORE ST,Tempe,Standard,-111.92621490406201,33.4543661342292,AZ, , , 
508,-111.926586690287,33.4543927376888,4755.0,SCOTTSDALE RD & FILLMORE ST,Tempe,Standard,-111.926586690287,33.4543927376888,AZ, , , 
509,-111.926638696532,33.4509060874416,4770.0,SCOTTSDALE RD & MCKELLIPS RD,Tempe,Standard,-111.926638696532,33.4509060874416,AZ, , , 
510,-111.926628522215,33.4486609614486,4749.0,SCOTTSDALE RD & CAVALIER DR,Tempe,Standard,-111.926628522215,33.4486609614486,AZ, , , 
511,-111.92661857654,33.4463505351385,7712.0,SCOTTSDALE RD & HANCOCK DR,Tempe,Standard,-111.92661857654,33.4463505351385,AZ, , , 
512,-111.926568828636,33.4432275759441,7713.0,SCOTTSDALE RD & WEBER DR,Tempe,Standard,-111.926568828636,33.4432275759441,AZ, , , 
513,-111.92650400698,33.4399664952403,4790.0,SCOTTSDALE RD & CURRY RD,Tempe,Standard,-111.92650400698,33.4399664952403,AZ, , , 
514,-111.92645663876301,33.4380826988874,4733.0,RURAL RD & GILBERT DR,Tempe,Standard,-111.92645663876301,33.4380826988874,AZ, , , 
515,-111.926452448652,33.4342602827009,4731.0,RURAL RD & PLAYA DEL NORTE,Tempe,Standard,-111.926452448652,33.4342602827009,AZ, , , 
516,-111.92644849115601,33.428337525696605,5282.0,RURAL RD & RIO SALADO PKWY,Tempe,Standard,-111.92644849115601,33.428337525696605,AZ, , , 
517,-111.926458652765,33.4240107089818,5260.0,RURAL RD & 6TH ST,Tempe,Standard,-111.926458652765,33.4240107089818,AZ, , , 
518,-111.926478572801,33.418279680962,5287.0,RURAL RD & TERRACE RD,Tempe,Standard,-111.926478572801,33.418279680962,AZ, , , 
519,-111.92644535479499,33.4151340129922,5263.0,RURAL RD & APACHE BLVD,Tempe,Standard,-111.92644535479499,33.4151340129922,AZ, , , 
520,-111.92644295009,33.4126728225319,5258.0,RURAL RD & SPENCE AVE,Tempe,Standard,-111.92644295009,33.4126728225319,AZ, , , 
521,-111.926414647957,33.4102299477153,9468.0,RURAL RD & BROADWAY RD,Tempe,Standard,-111.926414647957,33.4102299477153,AZ, , , 
522,-111.926438703804,33.4079937897844,5267.0,RURAL RD & BROADWAY RD,Tempe,Standard,-111.926438703804,33.4079937897844,AZ, , , 
523,-111.926453011332,33.403157571594804,5266.0,RURAL RD & BROADMOR DR,Tempe,Standard,-111.926453011332,33.403157571594804,AZ, , , 
524,-111.926459672463,33.3996784164012,5261.0,RURAL RD & ALAMEDA DR,Tempe,Standard,-111.926459672463,33.3996784164012,AZ, , , 
525,-111.92646988567101,33.397431920353,5291.0,RURAL RD & WESLEYAN DR,Tempe,Standard,-111.92646988567101,33.397431920353,AZ, , , 
526,-111.92647411230499,33.3948357120203,5275.0,RURAL RD & GENEVA DR,Tempe,Standard,-111.92647411230499,33.3948357120203,AZ, , , 
527,-111.926546896227,33.3924469356054,5284.0,RURAL RD & SOUTHERN AVE,Tempe,Standard,-111.926546896227,33.3924469356054,AZ, , , 
528,-111.92656603360399,33.38922383129289,5278.0,RURAL RD & LA JOLLA DR,Tempe,Standard,-111.92656603360399,33.38922383129289,AZ, , , 
529,-111.926594747257,33.3874434234843,5277.0,RURAL RD & HERMOSA DR,Tempe,Standard,-111.926594747257,33.3874434234843,AZ, , , 
530,-111.926697617792,33.3843722220495,5286.0,RURAL RD & SUPERSTITION FRWY,Tempe,Standard,-111.926697617792,33.3843722220495,AZ, , , 
531,-111.927327696393,33.3817358010313,5268.0,RURAL RD & CARTER DR,Tempe,Standard,-111.927327696393,33.3817358010313,AZ, , , 
532,-111.928685148039,33.379601761248104,5279.0,RURAL RD & MINTON DR,Tempe,Standard,-111.928685148039,33.379601761248104,AZ, , , 
533,-111.928895400375,33.3776457978928,5264.0,RURAL RD & BASELINE RD,Tempe,Standard,-111.928895400375,33.3776457978928,AZ, , , 
534,-111.92879527726299,33.3749333985297,5280.0,RURAL RD & OXFORD DR,Tempe,Standard,-111.92879527726299,33.3749333985297,AZ, , , 
535,-111.92878833548599,33.3718179771309,5270.0,RURAL RD & CORNELL DR,Tempe,Standard,-111.92878833548599,33.3718179771309,AZ, , , 
536,-111.92877910144199,33.3670854361655,5292.0,RURAL RD & WESTCHESTER DR,Tempe,Standard,-111.92877910144199,33.3670854361655,AZ, , , 
537,-111.928760632619,33.3633169398568,5276.0,RURAL RD & GUADALUPE RD,Tempe,Standard,-111.928760632619,33.3633169398568,AZ, , , 
538,-111.928686285215,33.3605346865883,5285.0,RURAL RD & STRAHAN DR,Tempe,Standard,-111.928686285215,33.3605346865883,AZ, , , 
539,-111.928683083197,33.3574629393798,5265.0,RURAL RD & BELL DE MAR DR,Tempe,Standard,-111.928683083197,33.3574629393798,AZ, , , 
540,-111.928695614484,33.3553872567558,5271.0,RURAL RD & DIVOT DR,Tempe,Standard,-111.928695614484,33.3553872567558,AZ, , , 
541,-111.92867504291999,33.353098947511704,5294.0,RURAL RD & TODD DR,Tempe,Standard,-111.92867504291999,33.353098947511704,AZ, , , 
542,-111.928694668336,33.3487029443655,5273.0,RURAL RD & ELLIOT RD,Tempe,Standard,-111.928694668336,33.3487029443655,AZ, , , 
543,-111.92863275454,33.3459539945294,5289.0,RURAL RD & VINEDO LN,Tempe,Standard,-111.92863275454,33.3459539945294,AZ, , , 
544,-111.928600455998,33.3440033327715,5283.0,RURAL RD & SECRETARIAT DR,Tempe,Standard,-111.928600455998,33.3440033327715,AZ, , , 
545,-111.928610040219,33.341626164764904,5269.0,RURAL RD & CARVER RD,Tempe,Standard,-111.928610040219,33.341626164764904,AZ, , , 
546,-111.928560769457,33.338067626393,5272.0,RURAL RD & EL FREDA DR,Tempe,Standard,-111.928560769457,33.338067626393,AZ, , , 
547,-111.928239160318,33.3350968518317,3548.0,RURAL RD & WARNER RD,Tempe,Standard,-111.928239160318,33.3350968518317,AZ, , , 
548,-111.928499555916,33.331137986589304,5259.0,RURAL RD & LA VIEVE LN,Tempe,Standard,-111.928499555916,33.331137986589304,AZ, , , 
549,-111.92845150344401,33.3276064764959,5293.0,RURAL RD & KNOX RD,Tempe,Standard,-111.92845150344401,33.3276064764959,AZ, , , 
550,-111.928381619606,33.323482375736,5262.0,RURAL RD & ALEXANDER BLVD,Tempe,Standard,-111.928381619606,33.323482375736,AZ, , , 
551,-111.92805926415001,33.3240650756875,3524.0,RURAL RD & ALEXANDER BLVD,Tempe,Standard,-111.92805926415001,33.3240650756875,AZ, , , 
552,-111.928128089697,33.327774568365,3537.0,RURAL RD & KNOX RD,Tempe,Standard,-111.928128089697,33.327774568365,AZ, , , 
553,-111.928218074501,33.3311852379197,3539.0,RURAL RD & LA VIEVE LN,Tempe,Standard,-111.928218074501,33.3311852379197,AZ, , , 
554,-111.928594399258,33.3343205638164,5290.0,RURAL RD & WARNER RD,Tempe,Standard,-111.928594399258,33.3343205638164,AZ, , , 
555,-111.928252829877,33.3385036371132,3532.0,RURAL RD & EL FREDA DR,Tempe,Standard,-111.928252829877,33.3385036371132,AZ, , , 
556,-111.92829063378099,33.3422553207262,3531.0,RURAL RD & CARVER RD,Tempe,Standard,-111.92829063378099,33.3422553207262,AZ, , , 
557,-111.928289376099,33.3438916196626,3551.0,RURAL RD & SECRETARIAT DR,Tempe,Standard,-111.928289376099,33.3438916196626,AZ, , , 
558,-111.92830627909402,33.346348482550304,3519.0,RURAL RD & VINEDO LN,Tempe,Standard,-111.92830627909402,33.346348482550304,AZ, , , 
