X,Y,OBJECTID,StopID,NextRide,Location,Juris,Shelter,Bench,TrashCan,BusBay,BikeRack,WaterFountain,PublicArt,ADA,Bathroom,Lighting,Em_Call,Info_Display,Type_,DateUpdated,Sidewalk,Photo,ATIS_ID,Direction,Long,Lat,Routes
-111.9258282,33.56519419,811,3057,14735,SCOTTSDALE RD & DOUBLETREE RANCH RD,Scottsdale,0,0,0,Yes,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7632/16816285400_024f75976e_o.jpg,3071,Northbound,-111.9258282,33.56519419,72
-111.9258982,33.57561036,812,3077,14736,SCOTTSDALE RD & MOUNTAIN VIEW RD,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8693/16383649073_9c18bafdaf_o.jpg,3091,Northbound,-111.9258982,33.57561036,72
-111.9258307,33.58321911,813,3082,14738,SCOTTSDALE RD & SHEA BLVD,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8712/16816026198_782c7ebda1_o.jpg,3096,Northbound,-111.9258307,33.58321911,72
-111.9257911,33.58759581,814,3076,14739,SCOTTSDALE RD & MESCAL ST,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7591/17003780495_943cd7f003_o.jpg,3090,Northbound,-111.9257911,33.58759581,72
-111.9257918,33.59348272,815,3068,14741,SCOTTSDALE RD & JENAN DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7653/16381370424_3c18896b5f_o.jpg,3082,Northbound,-111.9257918,33.59348272,72
-111.9257331,33.59732487,816,3050,14742,SCOTTSDALE RD & CACTUS RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8752/16817578999_9c4dbfe153_o.jpg,3064,Northbound,-111.9257331,33.59732487,72
-111.9256835,33.60832843,817,3083,14744,SCOTTSDALE RD & SUTTON DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7607/16381354754_497b135aff_o.jpg,3097,Northbound,-111.9256835,33.60832843,72
-111.9255934,33.61226747,818,3085,14745,SCOTTSDALE RD & THUNDERBIRD RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8700/16381370294_7f8dbdccd2_o.jpg,3099,Northbound,-111.9255934,33.61226747,72
-111.925594,33.61833849,819,3048,14746,SCOTTSDALE RD & ACOMA DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8710/16977796356_d504b565cc_o.jpg,3062,Northbound,-111.925594,33.61833849,72
-111.925532,33.62197176,820,9351,17492,SCOTTSDALE RD & BUTHERUS DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7631/16381354654_9eaa44e4c4_o.jpg,11777,Northbound,-111.925532,33.62197176,72
-111.9253485,33.62639929,821,3062,14748,SCOTTSDALE RD & GREENWAY HAYDEN LOOP,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7648/17002355212_04d9924ac7_o.jpg,3076,Northbound,-111.9253485,33.62639929,72
-111.9253542,33.63012124,822,3086,14749,SCOTTSDALE RD & TIERRA BUENA LN,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8723/16817578609_765df25a93_o.jpg,3100,Northbound,-111.9253542,33.63012124,72
-111.9252638,33.63347893,823,3079,14750,SCOTTSDALE RD & PARADISE LN,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8733/17003780075_24c838011d_o.jpg,3093,Northbound,-111.9252638,33.63347893,72
-111.9251658,33.63930808,824,3060,14751,SCOTTSDALE RD & FRANK LLOYD WRIGHT BLVD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8751/16796363447_013a61d198_o.jpg,3074,Northbound,-111.9251658,33.63930808,72
-111.9251431,33.64212509,825,3046,14752,SCOTTSDALE RD & 17050 N,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8725/17003780065_18ac69c4b3_o.jpg,3060,Northbound,-111.9251431,33.64212509,72
-111.92516,33.64733861,826,8401,14753,SCOTTSDALE RD & PRINCESS DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7616/16817563069_0009a98129_o.jpg,10471,Northbound,-111.92516,33.64733861,72
-111.9251181,33.65490192,827,8434,14755,SCOTTSDALE RD & MAYO BLVD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8723/17003780015_720fac2be7_o.jpg,10518,Northbound,-111.9251181,33.65490192,72
-111.9261036,33.59245207,828,4763,14772,SCOTTSDALE RD & JENAN DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7588/16977795896_d4395852db_o.jpg,4777,Southbound,-111.9261036,33.59245207,72
-111.9261952,33.58883802,829,4751,14773,SCOTTSDALE RD & CHOLLA ST,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8755/17003779835_8d2185ff42_o.jpg,4765,Southbound,-111.9261952,33.58883802,72
-111.9261948,33.58555652,830,4788,14774,SCOTTSDALE RD & MERCER LN,Scottsdale,0,0,1,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,,4802,Southbound,-111.9261948,33.58555652,72
-111.9261966,33.58188687,831,4777,14775,SCOTTSDALE RD & SHEA BLVD,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7644/16817578419_f53dbbf69a_o.jpg,4791,Southbound,-111.9261966,33.58188687,72
-111.9262615,33.57812766,832,4757,14776,SCOTTSDALE RD & GOLD DUST AVE,Scottsdale,0,1,1,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8739/16816025928_a8928aaeb6_o.jpg,4771,Southbound,-111.9262615,33.57812766,72
-111.9263279,33.50185306,833,4747,14793,SCOTTSDALE RD & CAMELBACK RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7648/16816040038_bc0ac3b851_o.jpg,4761,Southbound,-111.9263279,33.50185306,72 | 50 | OLDT
-111.9262805,33.49958547,834,4778,14794,SCOTTSDALE RD & STETSON DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8744/16796377617_61449d4bb0_o.jpg,4792,Southbound,-111.9262805,33.49958547,72 | OLDT
-111.926218,33.49854123,835,4742,14795,SCOTTSDALE RD & 6TH AVE,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8710/17002354452_10a76dbecb_o.jpg,4756,Southbound,-111.926218,33.49854123,72 | OLDT
-111.9262406,33.49471835,836,4762,14797,SCOTTSDALE RD & INDIAN SCHOOL RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8752/16383663353_dd90a96a8c_o.jpg,4776,Southbound,-111.9262406,33.49471835,72
-111.9262232,33.49352392,837,4740,14798,SCOTTSDALE RD & 1ST AVE,Scottsdale,0,1,1,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8731/16381369314_623655eff8_o.jpg,4754,Southbound,-111.9262232,33.49352392,72
-111.9084472,33.50980717,838,2925,18273,HAYDEN RD & CHAPARRAL RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8716/16381368794_5c33d69140_o.jpg,2939,Northbound,-111.9084472,33.50980717,81
-111.9085496,33.51695259,839,2929,15109,HAYDEN RD & JACKRABBIT RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7630/16796363097_c49e1f8e02_o.jpg,2943,Northbound,-111.9085496,33.51695259,81
-111.9085363,33.52470946,840,2932,15110,HAYDEN RD & MCDONALD DR,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7586/16977780326_8f58bc2698_o.jpg,2946,Northbound,-111.9085363,33.52470946,81 | MLHD
-111.8872128,33.56945925,841,2693,15117,90TH ST & VIA LINDA,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8694/16817562489_67a7c6110c_o.jpg,2707,Northbound,-111.8872128,33.56945925,81 | 514 | MSTG
-111.8866472,33.57207278,842,2692,15118,90TH ST & SAN VICTOR DR,Scottsdale,0,1,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8684/16383662643_0d34d2ffbb_o.jpg,2706,Northbound,-111.8866472,33.57207278,81 | 514 | MSTG
-111.8862107,33.58093878,843,2696,15121,90TH ST & SHEA BLVD,Scottsdale,0,1,1,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8693/16977782746_7d07dd931e_o.jpg,2710,Northbound,-111.8862107,33.58093878,81 | 514 | MSTG
-111.8825257,33.58321069,844,2703,15122,92ND ST & SHEA BLVD,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7644/16816283380_2ce8a8d057_o.jpg,2717,Northbound,-111.8825257,33.58321069,81 | MSTG
-111.8825536,33.58726722,845,2700,15123,92ND ST & GARY RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7621/16977794746_62738739ec_o.jpg,2714,Northbound,-111.8825536,33.58726722,81 | MSTG
-111.882546,33.59011997,846,2699,15124,92ND ST & CHOLLA ST,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7616/16796376627_ce84f3b6a3_o.jpg,2713,Northbound,-111.882546,33.59011997,81 | MSTG
-111.8799106,33.59410704,847,2706,15125,94TH ST & POINSETTIA DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7601/16383662313_389d3bab66_o.jpg,2720,Northbound,-111.8799106,33.59410704,81 | MSTG
-111.8781751,33.59750893,848,2704,15126,94TH ST & CACTUS RD,Scottsdale,0,0,0,Yes,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8753/17003778555_7a6eaa2b29_o.jpg,2718,Northbound,-111.8781751,33.59750893,81 | MSTG
-111.8782327,33.60088388,849,2705,15127,94TH ST & LARKSPUR DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7593/16381368244_ff3d8d1cf7_o.jpg,2719,Northbound,-111.8782327,33.60088388,81 | MSTG
-111.8781587,33.60484418,850,2709,15128,94TH ST & SWEETWATER AVE,Scottsdale,0,0,0,Yes,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7643/16796376497_5445a15f71_o.jpg,2723,Northbound,-111.8781587,33.60484418,81 | MSTG
-111.8782096,33.60860664,851,2707,15130,94TH ST & PRESIDIO DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8744/17002353412_03dca36d07_o.jpg,2721,Northbound,-111.8782096,33.60860664,81 | MSTG
-111.8781622,33.61191284,852,2710,15131,94TH ST & THUNDERBIRD RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7642/17002883061_5d332b05b3_o.jpg,2724,Northbound,-111.8781622,33.61191284,81 | MSTG
-111.8782064,33.6158347,853,3141,15132,THOMPSON PEAK PKWY & REDFIELD RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7620/16796362887_391d6f6a26_o.jpg,3155,Northbound,-111.8782064,33.6158347,81 | MSTG
-111.8788358,33.61894048,854,9304,16035,RAINTREE DR & THOMPSON PEAK PKWY,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8750/16381353984_6db35b3f31_o.jpg,11765,Northbound,-111.8788358,33.61894048,81 | MSTG
-111.8939271,33.6184467,855,9306,16080,RAINTREE DR & 87TH ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7586/16816283230_1a6a94081e_o.jpg,11767,Northbound,-111.8939271,33.6184467,81 | MSTG
-111.889591,33.61818475,856,9307,16032,RAINTREE DR & LOOP 101,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8712/16383648343_7cc5e4ab6d_o.jpg,11768,Southbound,-111.889591,33.61818475,81 | MSTG
-111.8831802,33.61867408,857,9309,16034,RAINTREE DR & 92ND ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7603/17002339532_dbe3903823_o.jpg,11770,Southbound,-111.8831802,33.61867408,81 | MSTG
-111.8784977,33.6181736,858,4832,15158,THOMPSON PEAK PKWY & RAINTREE DR,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7599/17002353212_8b579632f5_o.jpg,4846,Southbound,-111.8784977,33.6181736,81 | MSTG
-111.8785075,33.61083836,859,4421,15160,94TH ST & THUNDERBIRD RD,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7649/16977794356_2c63c4caba_o.jpg,4435,Southbound,-111.8785075,33.61083836,81 | MSTG
-111.8784825,33.60793064,860,4418,15161,94TH ST & PRESIDIO DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7647/16817576659_4f682e2bc2_o.jpg,4432,Southbound,-111.8784825,33.60793064,81 | MSTG
-111.8784727,33.60032055,861,4416,15163,94TH ST & LARKSPUR DR,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8731/16977794196_237d300087_o.jpg,4430,Southbound,-111.8784727,33.60032055,81 | MSTG
-111.8785007,33.59653338,862,4415,15164,94TH ST & CACTUS RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7631/16381367914_4b164b3233_o.jpg,4429,Southbound,-111.8785007,33.59653338,81 | MSTG
-111.8828221,33.58934227,863,4407,15166,92ND ST & CHOLLA ST,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8686/16816282790_d2e52bec8f_o.jpg,4421,Southbound,-111.8828221,33.58934227,81 | MSTG
-111.8828067,33.58674236,864,4411,15167,92ND ST & GARY RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8744/17003778045_2565871373_o.jpg,4425,Southbound,-111.8828067,33.58674236,81 | MSTG
-111.8828804,33.58303764,865,4410,15168,92ND ST & SHEA BLVD,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7650/16977794076_83f758f995_o.jpg,4424,Southbound,-111.8828804,33.58303764,81 | MSTG
-111.8864667,33.58119718,866,4402,15141,90TH ST & SHEA BLVD,Scottsdale,0,1,1,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7596/16816282690_f04700f5ca_o.jpg,4416,Southbound,-111.8864667,33.58119718,80 | 81 | 514 | MSTG
-111.8863279,33.57442252,867,4400,15170,90TH ST & MOUNTAIN VIEW RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8716/16816038448_1e146754e3_o.jpg,4414,Southbound,-111.8863279,33.57442252,81 | 514 | MSTG
-111.8871203,33.57120167,868,4401,15171,90TH ST & SAN VICTOR DR,Scottsdale,0,1,1,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7652/16977793846_c9269c1f87_o.jpg,4415,Southbound,-111.8871203,33.57120167,81 | 514 | MSTG
-111.8871606,33.56839563,869,4403,15172,90TH ST & VIA LINDA,Scottsdale,0,1,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7640/17003767025_60b1b6ef82_o.jpg,4417,Southbound,-111.8871606,33.56839563,81 | 514
-111.8915535,33.5525393,870,9301,16029,N PIMA RD & E VIA DE VENTURA,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,No,https://farm8.staticflickr.com/7623/16383648123_3966bdc35f_o.jpg,11840,Southbound,-111.8915535,33.5525393,81
-111.9088184,33.53798026,871,4643,15177,HAYDEN RD & INDIAN BEND RD,Scottsdale,0,1,1,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8736/16816025078_6953861dd4_o.jpg,4657,Southbound,-111.9088184,33.53798026,81 | MLHD
-111.9088977,33.53160685,872,4654,15178,HAYDEN RD & LINCOLN DR,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm9.staticflickr.com/8753/17003764315_7b739d6761_o.jpg,4668,Southbound,-111.9088977,33.53160685,81 | MLHD
-111.9089746,33.52333924,873,4662,15179,HAYDEN RD & MCDONALD DR,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7609/17002882341_deb777ba4a_o.jpg,4676,Southbound,-111.9089746,33.52333924,81
-111.9087898,33.50966895,874,4659,15181,HAYDEN RD & CHAPARRAL RD,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7655/16796375807_ffa619481d_o.jpg,4673,Southbound,-111.9087898,33.50966895,81
-111.9570722,33.47995068,875,741,11924,THOMAS RD & TANGERINE LN,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4636/39165906411_25a15a608d_o.jpg,757,Eastbound,-111.9570722,33.47995068,29
-111.9284654,33.49420044,876,9434,,MARSHALL WY NS 1ST AVE,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm8.staticflickr.com/7644/16381353184_3fa684c47e_o.jpg,11900,Southbound,-111.9284654,33.49420044,OLDT
-111.9252917,33.49482948,877,432,12749,INDIAN SCHOOL RD & SCOTTSDALE RD,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4530/26516845299_bc190f18b0_o.jpg,448,Eastbound,-111.9252917,33.49482948,41
-111.9426613,33.50189025,878,284,13361,CAMELBACK RD & 64TH ST,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4519/37755557334_116be2497e_o.jpg,300,Eastbound,-111.9426613,33.50189025,50
-111.9289264,33.50206843,879,285,13363,CAMELBACK RD & MARSHALL WY,Scottsdale,0,1,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4520/37755557184_79738b2f37_o.jpg,301,Eastbound,-111.9289264,33.50206843,50 | 68CM | OLDT
-111.8996073,33.50926733,880,307,13374,CHAPARRAL RD & GRANITE REEF RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4522/26516856399_080efdb070_o.jpg,323,Eastbound,-111.8996073,33.50926733,MRT | SCCT
-111.8932381,33.50930386,881,305,13376,CHAPARRAL RD & 87TH PL,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4515/37755556164_64a561f0fd_o.jpg,321,Eastbound,-111.8932381,33.50930386,68CM
-111.8940123,33.50949914,884,5599,13381,CHAPARRAL RD & 87TH PL,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,No,https://farm8.staticflickr.com/7604/16383659083_7b78f597de_o.jpg,5613,Westbound,-111.8940123,33.50949914,68CM
-111.9195137,33.62250522,889,8218,16412,BUTHERUS DR & 74TH ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7655/16817572219_2a40b3b0e1_o.jpg,10146,Eastbound,-111.9195137,33.62250522,154
-111.9188699,33.62274434,890,8269,16414,BUTHERUS DR & 74TH ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7636/16816034628_10c229af38_o.jpg,10197,Westbound,-111.9188699,33.62274434,154
-111.9246235,33.63776082,891,357,16637,FRANK LLOYD WRIGHT BLVD & SCOTTSDALE RD,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4522/38260777682_f665d2ff1b_o.jpg,373,Eastbound,-111.9246235,33.63776082,170
-111.9202971,33.63688012,892,356,16634,FRANK LLOYD WRIGHT BLVD & PROMENADE LN,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4552/38237543606_457b824b48_o.jpg,372,Eastbound,-111.9202971,33.63688012,170
-111.9068812,33.63411922,893,354,16636,FRANK LLOYD WRIGHT BLVD & GREENWAY-HAYDEN LOOP,Scottsdale,0,1,1,Yes,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4520/38237543716_35d2e7dcc5_o.jpg,370,Eastbound,-111.9068812,33.63411922,170
-111.8952654,33.626461,894,4710,16639,NORTHSIGHT BLVD & HAYDEN RD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7600/16977789886_4bd6b4515d_o.jpg,4724,Southbound,-111.8952654,33.626461,170 | MSTG
-111.8983749,33.61837323,895,8044,16641,RAINTREE DR & NORTHSIGHT BLVD,Scottsdale,0,0,1,Yes,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7586/16816034508_018f70121b_o.jpg,9821,Westbound,-111.8983749,33.61837323,170
-111.8995299,33.62528264,896,2946,18383,HAYDEN RD & 84TH ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8733/16815887817_738dee2b23_o.jpg,2960,Northbound,-111.8995299,33.62528264,170
-111.8976505,33.62623878,897,2940,18384,84TH ST & NORTHSIGHT BLVD,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8750/16816034478_7c1d2b9bae_o.jpg,2954,Northbound,-111.8976505,33.62623878,170
-111.8949365,33.62760699,898,2941,18387,NORTHSIGHT BLVD & FRANK LLOYD WRIGHT,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7593/17002878291_a18a400041_o.jpg,2955,Northbound,-111.8949365,33.62760699,170
-111.8936479,33.63059691,899,5640,17268,FRANK LLOYD WRIGHT BLVD & HAYDEN RD,Scottsdale,0,0,1,Yes,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm9.staticflickr.com/8750/16381363724_3bd4d1775e_o.jpg,5654,Westbound,-111.8936479,33.63059691,170
-111.9071308,33.634504,900,7662,16644,FRANK LLOYD WRIGHT BLVD & GREENWAY HAYDEN LOOP,Scottsdale,0,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7604/16816034358_2a15916513_o.jpg,7676,Westbound,-111.9071308,33.634504,170
-111.9168627,33.63649687,901,9279,17494,E FRANK LLOYD WRIGHT & N 76TH ST,Scottsdale,0,1,1,No,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7637/17003773705_ab19b6f3dd_o.jpg,11932,Westbound,-111.9168627,33.63649687,170
-111.9426741,33.58193461,902,646,15637,SHEA BLVD & 64TH ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4709/24879391207_2f504bd5e3_o.jpg,662,Eastbound,-111.9426741,33.58193461,80
-111.9356941,33.58202209,903,647,15638,SHEA BLVD & 68TH ST,Scottsdale,0,0,0,No,0,No,No,Yes,No,0,No,No,Standard,1.54115E+12,No,https://farm5.staticflickr.com/4748/39717058082_ec1b86ca40_o.jpg,663,Eastbound,-111.9356941,33.58202209,80
-111.9301577,33.58198058,904,648,15639,SHEA BLVD & 70TH ST,Scottsdale,0,1,0,No,0,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4768/38850521845_5e4fe855fb_o.jpg,664,Eastbound,-111.9301577,33.58198058,80
-111.9174172,33.58195046,905,654,15641,SHEA BLVD & MILLER RD,Scottsdale,1,1,1,No,1,No,No,Yes,No,0,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4635/39135633842_fa19b98e59_o.jpg,670,Eastbound,-111.9174172,33.58195046,80
-111.9076455,33.58186834,906,653,15642,SHEA BLVD & HAYDEN RD,Scottsdale,1,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,Yes,https://farm5.staticflickr.com/4625/24879390977_5686cfe462_o.jpg,669,Eastbound,-111.9076455,33.58186834,80
-111.8952172,33.58187654,907,8925,15644,SHEA BLVD NS PIMA CROSSING,Scottsdale,0,1,1,Yes,1,No,No,Yes,No,1,No,No,Standard,1.54115E+12,,https://farm8.staticflickr.com/7649/16977789026_8d0d2b4e9d_o.jpg,11355,Eastbound,-111.8952172,33.58187654,80
-111.886095,33.575559,909,9103,10576,90th St & Mountain View Rd,Scottsdale,0,0,0,No,0,No,No,Yes,No,1,No,No,Standard,1.57986E+12,Yes,,566,SB,-111.886095,33.575559,80
